"Golden Mantle","황금 외투"
"Full Dragonscale","전신 용 비늘 갑옷"
"General's Brigandine","장군의 브리간딘"
"Triumphant Lamellar","승리의 라멜라"
"Light Brigandine","가벼운 브리간딘"
"Scale Doublet","비늘 더블릿"
"Infantry Brigandine","보병 브리간딘"
"Full Scale Armour","전신 미늘 갑옷"
"Soldier's Brigandine","병사용 브리간딘"
"Field Lamellar","야전 라멜라"
"Wyrmscale Doublet","아룡 비늘 더블릿"
"Hussar Brigandine","경기병 브리간딘"
"Sacrificial Garb","희생의 의복"
"Chainmail Vest","사슬 조끼"
"Ornate Ringmail","화려한 고리 갑옷"
"Chain Hauberk","쇠사슬 갑옷"
"Devout Chainmail","신도 사슬 갑옷"
"Loricated Ringmail","단단한 고리 갑옷"
"Conquest Chainmail","점령자의 사슬 갑옷"
"Elegant Ringmail","고상한 고리 갑옷"
"Saint's Hauberk","성인의 쇠사슬 갑옷"
"Saintly Chainmail","성인의 사슬 갑옷"
"Chainmail Tunic","사슬 튜닉"
"Ringmail Coat","외투 고리 갑옷"
"Chainmail Doublet","사슬 더블릿"
"Full Ringmail","전신 고리 갑옷"
"Full Chainmail","전신 사슬 갑옷"
"Holy Chainmail","성스러운 사슬 갑옷"
"Latticed Ringmail","격자형 고리 갑옷"
"Crusader Chainmail","십자군 사슬 갑옷"
"Two-Toned Boots","두 가지 색 장화"
"Golden Caligae","황금 칼리가"
"Rawhide Boots","생가죽 장화"
"Goathide Boots","염소가죽 장화"
"Deerskin Boots","사슴가죽 장화"
"Nubuck Boots","소가죽 장화"
"Eelskin Boots","장어가죽 장화"
"Sharkskin Boots","상어가죽 장화"
"Shagreen Boots","거친 생가죽 장화"
"Stealth Boots","은신 장화"
"Slink Boots","송아지 가죽 장화"
"Wrapped Boots","스트랩형 장화"
"Strapped Boots","끈 장화"
"Clasped Boots","버클 장화"
"Shackled Boots","섀클 장화"
"Trapper Boots","덫사냥꾼 장화"
"Ambush Boots","매복 장화"
"Carnal Boots","육욕의 장화"
"Assassin's Boots","암살자의 장화"
"Murder Boots","살인자의 장화"
"Wool Shoes","양모 신발"
"Velvet Slippers","벨벳 슬리퍼"
"Silk Slippers","실크 슬리퍼"
"Scholar Boots","학자 장화"
"Satin Slippers","새틴 슬리퍼"
"Samite Slippers","금실 슬리퍼"
"Conjurer Boots","요술사 장화"
"Arcanist Slippers","신비학자의 슬리퍼"
"Sorcerer Boots","악령술사 장화"
"Iron Greaves","철제 각반"
"Steel Greaves","강철 각반"
"Plated Greaves","판금 각반"
"Reinforced Greaves","강화 각반"
"Antique Greaves","앤티크 각반"
"Ancient Greaves","고대 각반"
"Goliath Greaves","거인 각반"
"Vaal Greaves","바알 각반"
"Titan Greaves","거신 각반"
"Leatherscale Boots","가죽 비늘 장화"
"Ironscale Boots","철제 비늘 장화"
"Bronzescale Boots","청동 비늘 장화"
"Steelscale Boots","강철 비늘 장화"
"Serpentscale Boots","뱀 비늘 장화"
"Wyrmscale Boots","아룡 비늘 장화"
"Hydrascale Boots","히드라 비늘 장화"
"Dragonscale Boots","용 비늘 장화"
"Chain Boots","사슬 장화"
"Ringmail Boots","고리 장화"
"Mesh Boots","망사 장화"
"Riveted Boots","고정못 장화"
"Zealot Boots","맹신자 장화"
"Soldier Boots","병사 장화"
"Legion Boots","군단 장화"
"Crusader Boots","십자군 장화"
"Gripped Gloves","움켜쥔 장갑"
"Fingerless Silk Gloves","손가락 없는 실크 장갑"
"Spiked Gloves","가시 장갑"
"Golden Bracers","황금 팔보호구"
"Rawhide Gloves","생가죽 장갑"
"Goathide Gloves","염소가죽 장갑"
"Deerskin Gloves","사슴가죽 장갑"
"Nubuck Gloves","소가죽 장갑"
"Eelskin Gloves","장어가죽 장갑"
"Sharkskin Gloves","상어가죽 장갑"
"Shagreen Gloves","거친 생가죽 장갑"
"Stealth Gloves","은신 장갑"
"Slink Gloves","송아지 가죽 장갑"
"Wrapped Mitts","스트랩형 미트"
"Strapped Mitts","끈 미트"
"Clasped Mitts","버클 미트"
"Trapper Mitts","덫사냥꾼 미트"
"Ambush Mitts","매복 미트"
"Carnal Mitts","육욕의 미트"
"Assassin's Mitts","암살자의 미트"
"Murder Mitts","살인자의 미트"
"Wool Gloves","양모 장갑"
"Velvet Gloves","벨벳 장갑"
"Silk Gloves","실크 장갑"
"Embroidered Gloves","수놓은 장갑"
"Satin Gloves","새틴 장갑"
"Samite Gloves","금실 장갑"
"Conjurer Gloves","요술사 장갑"
"Arcanist Gloves","신비학자의 장갑"
"Sorcerer Gloves","악령술사 장갑"
"Iron Gauntlets","철제 건틀릿"
"Plated Gauntlets","판금 건틀릿"
"Bronze Gauntlets","청동 건틀릿"
"Steel Gauntlets","강철 건틀릿"
"Antique Gauntlets","앤티크 건틀릿"
"Ancient Gauntlets","고대의 건틀릿"
"Goliath Gauntlets","거인 건틀릿"
"Vaal Gauntlets","바알 건틀릿"
"Titan Gauntlets","거신 건틀릿"
"Fishscale Gauntlets","생선 비늘 건틀릿"
"Ironscale Gauntlets","철제 비늘 건틀릿"
"Bronzescale Gauntlets","청동 비늘 건틀릿"
"Steelscale Gauntlets","강철 비늘 건틀릿"
"Serpentscale Gauntlets","뱀 비늘 건틀릿"
"Wyrmscale Gauntlets","아룡 비늘 건틀릿"
"Hydrascale Gauntlets","히드라 비늘 건틀릿"
"Dragonscale Gauntlets","용 비늘 건틀릿"
"Chain Gloves","사슬 장갑"
"Ringmail Gloves","고리 장갑"
"Mesh Gloves","망사 장갑"
"Riveted Gloves","고정못 장갑"
"Zealot Gloves","맹신자 장갑"
"Soldier Gloves","병사 장갑"
"Legion Gloves","군단 장갑"
"Crusader Gloves","십자군 장갑"
"Bone Helmet","뼈 투구"
"Golden Visage","황금 얼굴"
"Leather Cap","가죽 모자"
"Lion Pelt","사자 가죽모"
"Tricorne","삼각모"
"Leather Hood","가죽 두건"
"Wolf Pelt","늑대 가죽모"
"Hunter Hood","사냥꾼 두건"
"Noble Tricorne","귀족 삼각모"
"Ursine Pelt","곰 가죽모"
"Silken Hood","실크 두건"
"Sinner Tricorne","죄인 삼각모"
"Scare Mask","허수아비 가면"
"Vaal Mask","바알 가면"
"Deicide Mask","신살자 가면"
"Plague Mask","역병 가면"
"Iron Mask","철 가면"
"Festival Mask","축제용 가면"
"Golden Mask","황금 가면"
"Raven Mask","큰까마귀 가면"
"Callous Mask","냉담한 가면"
"Regicide Mask","왕 시해자 가면"
"Harlequin Mask","할리퀸 가면"
"Vine Circlet","덩굴 관"
"Mind Cage","정신의 창살"
"Hubris Circlet","자만의 관"
"Iron Circlet","철제 관"
"Torture Cage","고문용 창살"
"Tribal Circlet","부족 관"
"Bone Circlet","뼈의 관"
"Lunaris Circlet","달의 관"
"Steel Circlet","강철 관"
"Necromancer Circlet","네크로맨서 관"
"Solaris Circlet","태양의 관"
"Iron Hat","철제 투구"
"Royal Burgonet","왕실 기병 투구"
"Eternal Burgonet","영원의 기병 투구"
"Cone Helmet","원뿔 투구"
"Barbute Helmet","철갑 투구"
"Close Helmet","폐쇄형 투구"
"Gladiator Helmet","검투사 투구"
"Reaver Helmet","강탈자 투구"
"Siege Helmet","공성 투구"
"Samite Helmet","금실 투구"
"Ezomyte Burgonet","에조미어 기병 투구"
"Battered Helm","닳은 헬름"
"Nightmare Bascinet","악몽의 배서닛"
"Sallet","샐릿"
"Visored Sallet","차양 단 샐릿"
"Gilded Sallet","도금 샐릿"
"Secutor Helm","호위병 샐릿"
"Fencer Helm","검사 샐릿"
"Lacquered Helmet","옻칠한 투구"
"Fluted Bascinet","홈이 긴 배서닛"
"Pig-Faced Bascinet","돼지 머리 배서닛"
"Rusted Coif","녹슨 코이프"
"Praetor Crown","집정관 왕관"
"Soldier Helmet","병사 투구"
"Great Helmet","대형 투구"
"Crusader Helmet","십자군 투구"
"Aventail Helmet","쇠사슬 투구"
"Zealot Helmet","맹신자 투구"
"Great Crown","대형 왕관"
"Magistrate Crown","재판관 왕관"
"Prophet Crown","예언자 왕관"
"Golden Wreath","황금 화관"
"Golden Flame","황금 불꽃"
"Goathide Buckler","염소 가죽 버클러"
"Battle Buckler","전투용 버클러"
"Golden Buckler","금색 버클러"
"Ironwood Buckler","철목 버클러"
"Lacquered Buckler","옻칠한 버클러"
"Vaal Buckler","바알 버클러"
"Crusader Buckler","십자군 버클러"
"Imperial Buckler","제국 버클러"
"Pine Buckler","소나무 버클러"
"Painted Buckler","도색된 버클러"
"Hammered Buckler","단련한 버클러"
"War Buckler","전쟁용 버클러"
"Gilded Buckler","도금 버클러"
"Oak Buckler","참나무 버클러"
"Enameled Buckler","유약 도색 버클러"
"Corrugated Buckler","주름진 버클러"
"Spiked Bundle","가시 박힌 꾸러미"
"Alder Spiked Shield","오리나무 가시 방패"
"Ezomyte Spiked Shield","에조미어 가시 방패"
"Mirrored Spiked Shield","거울 같은 가시 방패"
"Supreme Spiked Shield","최상급 가시 방패"
"Driftwood Spiked Shield","유목 가시 방패"
"Alloyed Spiked Shield","합금 가시 방패"
"Burnished Spiked Shield","윤이 나는 가시 방패"
"Ornate Spiked Shield","화려한 가시 방패"
"Redwood Spiked Shield","삼나무 가시 방패"
"Compound Spiked Shield","합성 가시 방패"
"Polished Spiked Shield","광택을 낸 가시 방패"
"Sovereign Spiked Shield","주권자 가시 방패"
"Twig Spirit Shield","잔가지 영혼 방패"
"Chiming Spirit Shield","차임벨 영혼 방패"
"Thorium Spirit Shield","토륨 영혼 방패"
"Lacewood Spirit Shield","쥐방울나무 영혼 방패"
"Fossilised Spirit Shield","화석 영혼 방패"
"Vaal Spirit Shield","바알 영혼 방패"
"Harmonic Spirit Shield","화음 영혼 방패"
"Titanium Spirit Shield","티타늄 영혼 방패"
"Yew Spirit Shield","주목 영혼 방패"
"Bone Spirit Shield","뼈 영혼 방패"
"Tarnished Spirit Shield","변색된 영혼 방패"
"Jingling Spirit Shield","방울 영혼 방패"
"Brass Spirit Shield","황동 영혼 방패"
"Walnut Spirit Shield","호두나무 영혼 방패"
"Ivory Spirit Shield","상아 영혼 방패"
"Ancient Spirit Shield","고대의 영혼 방패"
"Splintered Tower Shield","쪼개진 거대 방패"
"Bronze Tower Shield","청동 거대 방패"
"Girded Tower Shield","둘러싼 거대 방패"
"Crested Tower Shield","문장 거대 방패"
"Shagreen Tower Shield","거친 생가죽 거대 방패"
"Ebony Tower Shield","칠흑의 거대 방패"
"Ezomyte Tower Shield","에조미어 거대 방패"
"Colossal Tower Shield","초대형 거대 방패"
"Pinnacle Tower Shield","최고의 거대 방패"
"Corroded Tower Shield","부식된 거대 방패"
"Rawhide Tower Shield","생가죽 거대 방패"
"Cedar Tower Shield","삼나무 거대 방패"
"Copper Tower Shield","구리 거대 방패"
"Reinforced Tower Shield","강화 거대 방패"
"Painted Tower Shield","도색된 거대 방패"
"Buckskin Tower Shield","사슴가죽 거대 방패"
"Mahogany Tower Shield","마호가니 거대 방패"
"Rotted Round Shield","썩은 원형 방패"
"Teak Round Shield","티크목 원형 방패"
"Spiny Round Shield","가시투성이 원형 방패"
"Cardinal Round Shield","선홍색 원형 방패"
"Elegant Round Shield","고상한 원형 방패"
"Fir Round Shield","전나무 원형 방패"
"Studded Round Shield","징 박힌 원형 방패"
"Scarlet Round Shield","다홍색 원형 방패"
"Splendid Round Shield","화려한 원형 방패"
"Maple Round Shield","단풍나무 원형 방패"
"Spiked Round Shield","가시 박힌 원형 방패"
"Crimson Round Shield","진홍색 원형 방패"
"Baroque Round Shield","바로크 원형 방패"
"Plank Kite Shield","널빤지 연모양 방패"
"Branded Kite Shield","각인한 연모양 방패"
"Champion Kite Shield","용사의 연모양 방패"
"Mosaic Kite Shield","조각무늬 연모양 방패"
"Archon Kite Shield","집정관의 연모양 방패"
"Linden Kite Shield","린덴목 연모양 방패"
"Reinforced Kite Shield","강화 연모양 방패"
"Layered Kite Shield","겹재질 연모양 방패"
"Ceremonial Kite Shield","제사장의 연모양 방패"
"Etched Kite Shield","조각된 연모양 방패"
"Steel Kite Shield","강철 연모양 방패"
"Laminated Kite Shield","합판 연모양 방패"
"Angelic Kite Shield","천사의 연모양 방패"
"Cured Quiver","보존된 화살통"
"Fire Arrow Quiver","불화살통"
"Broadhead Arrow Quiver","넓은 촉 화살통"
"Penetrating Arrow Quiver","관통 화살통"
"Spike-Point Arrow Quiver","가시촉 화살통"
"Ornate Quiver","화려한 화살통"
"Rugged Quiver","투박한 화살통"
"Conductive Quiver","전도성 화살통"
"Heavy Quiver","무거운 화살통"
"Light Quiver","가벼운 화살통"
"Serrated Arrow Quiver","톱니 화살통"
"Two-Point Arrow Quiver","쌍촉 화살통"
"Sharktooth Arrow Quiver","상어이빨 화살통"
"Blunt Arrow Quiver","뭉툭한 화살통"
"Taxing Gauntlets","Taxing Gauntlets"
"Gruelling Gauntlets","Gruelling Gauntlets"
"Debilitation Gauntlets","Debilitation Gauntlets"
"Gauche Gloves","Gauche Gloves"
"Southswing Gloves","Southswing Gloves"
"Sinistral Gloves","Sinistral Gloves"
"Leyline Gloves","Leyline Gloves"
"Aetherwind Gloves","Aetherwind Gloves"
"Nexus Gloves","Nexus Gloves"
"Basemetal Treads","Basemetal Treads"
"Darksteel Treads","Darksteel Treads"
"Brimstone Treads","Brimstone Treads"
"Kaom's Greaves","Kaom's Greaves"
"Cloudwhisper Boots","Cloudwhisper Boots"
"Windbreak Boots","Windbreak Boots"
"Stormrider Boots","Stormrider Boots"
"Duskwalk Slippers","Duskwalk Slippers"
"Nightwind Slippers","Nightwind Slippers"
"Dreamquest Slippers","Dreamquest Slippers"
"Avian Slippers","Avian Slippers"
"Kaom's Plate","Kaom's Plate"
"Samnite Helmet","Samnite Helmet"
"Sorrow Mask","Sorrow Mask"
"Atonement Mask","Atonement Mask"
"Penitent Mask","Penitent Mask"
"Imp Crown","Imp Crown"
"Demon Crown","Demon Crown"
"Archdemon Crown","Archdemon Crown"
"Gale Crown","Gale Crown"
"Winter Crown","Winter Crown"
"Blizzard Crown","Blizzard Crown"
"Apothecary's Gloves","Apothecary's Gloves"
"Runic Gloves","Runic Gloves"
"Runic Gages","Runic Gages"
"Runic Gauntlets","Runic Gauntlets"
"Fugitive Boots","Fugitive Boots"
"Runic Greaves","Runic Greaves"
"Runic Sollerets","Runic Sollerets"
"Runic Sabatons","Runic Sabatons"
"Grasping Mail","Grasping Mail"
"Runic Helm","Runic Helm"
"Runic Crest","Runic Crest"
"Runic Crown","Runic Crown"
