"replacing","교체"
"None","없음"
"Open","열기"
"Options","옵션"
"Rename","이름변경"
"Reset","초기화"
"Save","저장"
"Save As","새로 저장"
"Share with Pastebin","Pastebin으로 공유"
"Show Node Power:","노드 파워 표시:"
"Skills","스킬"
"Sort","정렬"
"Sort by name","이름순으로 정렬"
"Sort by DPS","DPS순으로 정렬"
"Sort gems by DPS:","DPS순으로 젬정렬:"
"Level:","레벨:"
"Required level: {0}","필요 레벨: {0}"
"Quality:","퀄리티:"
"Default gem level:","기본 젬 레벨:"
"Default gem quality:","기본 젬 퀄리티:"
"Socketed in:","장착 위치:"
"Start","시작"
"Tree","트리"
"Active Skill:","액티브 스킬:"
"Added Max:","증가(최대):"
"Added Min:","증가(최소):"
"All Types:","모든 종류:"
"All items:","모든 아이템:"
"Attack time:","공격 시간:"
"Double-click an item from one of the lists,","리스트의 아이템을 더블 클릭하거나,"
"or copy and paste an item from in game (hover over the item and Ctrl+C)","게임에서 아이템을 복사/붙여넣기 하세요.(아이템에 마우스를 올린 후 Ctrl+C를 누르면)"
"to view or edit the item and add it to your build.","아이템을 편집하거나 빌드에 추가할 수 있습니다."
"This will also add it to your build if it's from the unique/template list.","유니크/템플릿으로부터 당신의 빌드에 아이템을 추가합니다."
"If there's 2 slots an item can go in, holding Shift will put it in the second.","슬롯이 2 개인 경우 Shift 키를 누르면 두 번째 슬롯에 넣습니다."
"You can Control + Click an item to equip it, or drag it onto the slot.","아이템을 Ctrl+Click하거나 드래그하여 장착하세요."
"Game Version:","게임 버전:"
"Gem name:","젬 이름:"
"Generate a code to share this build with other Path of Building users:","이 빌드를 공유하기 위해 코드 생성:"
"Label:","이름:"
"Player:","플레이어:"
"Search:","조회:"
"Shared items:","공유 아이템:"
"Skill Options","스킬 옵션"
"Socket Group:","홈 그룹:"
"Socket Groups:","홉 그룹:"
"This is a list of items that will be shared between all of","다음은 모두간에 공유 될 항목의 목록입니다."
"your builds.","당신의 빌드."
"Delete Item","아이템 삭제"
"Tip: You can copy/paste socket groups using Ctrl+C and Ctrl+V.","팁 : Ctrl+C와 Ctrl+V 버튼으로 복사/붙여넣기가 가능합니다."
"To import a build, enter the code here:","가져오려면, 여기에 코드를 입력하세요:"
"To start importing a character, enter the character's account name:","캐릭터를 가져오려면 계정명을 입력하세요:"
"Weapon 1:","무기1:"
"Weapon 2:","무기2:"
"Witch","위치"
"Templar","템플러"
"Scion","사이언"
"Shadow","쉐도우"
"Marauder","머라우더"
"Ranger","레인저"
"Duelist","듀얼리스트"
"Normal","노말"
"Magic","매직"
"Rare","레어"
"Unique","유니크"
"Relic","렐릭"
"Unique (Relic)","유니크 (렐릭)"
"Weapon 1","무기1"
"Weapon 2","무기2"
"Boots","장화"
"Gloves","장갑"
"Helmet","투구"
"Body Armour","갑옷"
"Quiver","화살통"
"Amulet","목걸이"
"Belt","허리띠"
"Gem","젬"
"Abyss Jewel","심연 주얼"
"Jewel","주얼"
"Flask","물약"
"Rarity:","희귀도:"
"Name:","이름:"
"Type:","타입:"
"Base:","베이스:"
"Create","생성"
"Cancel","취소"
"Done","완료"
"Close","닫기"
"Bandit:","밴딧:"
"{0} Passive Points","{0} 패시브 포인트"
"Oak (Life Regen, Phys.Dmg. Reduction, Phys.Dmg)","오크(초당 1% 체력회복,물리피해 2%감소,물리피해20%증가)"
"Kraityn (Attack/Cast Speed, Attack Dodge, Move Speed)","크레이틴(공격/시전속도 6%,공격완벽회피 3%,이속6%증가)"
"Alira (Mana Regen, Crit Multiplier, Resists)","알리라(초당 5 마나회복,치명타피해 20%증가,모저15%증가)"
"Main Skill:","메인 스킬:"
"Shaper Item","쉐이퍼 아이템"
"Elder Item","엘더 아이템"
"Corrupted","타락된"
"Craft","제작"
"Crafted","제작된"
"Crafted:","제작된:"
"Enchant","인챈트"
"Enchanted","인챈트된"
"Mirrored","복사된"
"Add modifier...","속성 부여추가..."
"Add Modifier to Item","아이템에 속성 부여 추가"
"Source:","근원:"
"Modifier:","속성부여:"
"Crafting Bench","제작대"
"Essence","에센스"
"Prefix","접두어"
"Suffix","접미어"
"Custom","커스텀"
"Any slot","모든 슬롯"
"Any type","모든 타입"
"Any league","모든 리그"
"Anywhere","모두"
"Names","이름"
"Modifiers","속성부여"
"Jewellery","주얼"
"One Handed Melee","한손 근접 무기"
"Two Handed Melee","양손 근접 무기"
"Claw","클로"
"Dagger","단검"
"Two Handed Axe","양손 도끼"
"Two Handed Mace","양손 둔기"
"Two Handed Sword","양손 도검"
"One Handed Axe","한손 도끼"
"One Handed Mace","한손 둔기"
"One Handed Sword","한손 도검"
"Sceptre","셉터"
"Staff","지팡이"
"Thrusting One Handed Sword","날카로운 한손 도검"
"Wand","마법봉"
"No league","리그 아님"
"Abyss","심연"
"Bestiary","야수"
"Betrayal","배신"
"Beyond","이계"
"Bloodlines","혈맹"
"Breach","균열"
"Delve","광산"
"Harbinger","선구자"
"Incursion","기습"
"Legion","군단"
"Perandus","페란두스"
"Synthesis","신서시스"
"Talisman","부적"
"Talisman Hardcore","부적 (하코)"
"Talisman Standard","부적 (스탠)"
"Warbands","군벌"
"Current","흐름"
"Pre {0}","전 {0}"
"Apply Enchantment...","인챈트 적용..."
"Enchant Item","인챈트 아이템"
"Enchantment:","인챈트:"
"Eternal","영원한"
"Merciless","무자비한"
"Skill:","스킬:"
"All Skills:","모든 스킬:"
"Show all skills, not just those used by this build.","이 빌드에서 사용하는 기술뿐만 아니라 모든 기술을 보여줍니다."
"Labyrinth:","미궁:"
"Corrupt...","타락..."
"Corrupt Item","타락한 아이템"
"Corrupt","타락"
"Edit...","편집..."
"Add to build","빌드에 추가"
"Edit Item Text","아이템 텍스트 편집"
"Remove","지우기"
"Minion:","소환수:"
"Ring 1","반지 1"
"Ring 2","반지 2"
"Weapon 1 (Swap)","무기 1 (Swap)"
"Weapon 2 (Swap)","무기 2 (Swap)"
"Standard","스탠다드"
"Requires Level {0}","필요 레벨 {0}"
"Item set:","세트:"
"Manage Item Sets","아이템 세트 관리"
"This is a list of item sets that will be shared","공유 할 아이템 세트 목록"
"between all of your builds.","모든 빌드 사이"
"You can add sets to this list by dragging them","세트를 드래그하여 목록에 추가 할 수 있습니다."
"from the build's set list.","빌드의 세트 목록에서."
"Equipped items:","장착한 아이템:"
"Weapon Set:","무기 세트:"
"Helmet:","투구:"
"Body Armour:","갑옷:"
"Gloves:","장갑:"
"Boots:","장화:"
"Amulet:","목걸이:"
"Belt:","허리띠:"
"Ring {0}","반지 {0}"
"Flask {0}","물약 {0}"
"Socket {0}","소켓 {0}"
"{0} Dex","{0} 민첩"
"{0} Int","{0} 지능"
"{0} Str","{0} 힘"
"Attributes in Radius","반경 안"
"^x7F7F7FSockets: ","^x7F7F7F소켓:"
"^x7F7F7FQuality: ","^x7F7F7F퀄리티:"
"^x7F7F7FArmour: ","^x7F7F7F방어:"
"^x7F7F7FEvasion Rating: ","^x7F7F7F회피:"
"^x7F7F7FCritical Strike Chance: ","^x7F7F7F치명타 확률:"
"^x7F7F7FAttacks per Second: ","^x7F7F7F초당 공격 횟수:"
"^x7F7F7FWeapon Range: ","^x7F7F7F사정거리:"
"^x7F7F7FChance to Block: ","^x7F7F7F블록 확률:"
"^x7F7F7FPhysical Damage: ","^x7F7F7F물리 피해:"
"^x7F7F7FElemental Damage: ","^x7F7F7F원소 피해:"
"^x7F7F7FElemental DPS: ","^x7F7F7F원소 DPS:"
"^x7F7F7FChaos Damage: ","^x7F7F7F카오스 피해:"
"^x7F7F7FTotal DPS: ","^x7F7F7F총 DPS:"
"^x7F7F7FLevel:","^x7F7F7F레벨:"
"^x7F7F7FMana Multiplier:","^x7F7F7F마나 증가:"
"^x7F7F7FMana Cost:","^x7F7F7F마나 소비:"
"^x7F7F7FCast Time:","^x7F7F7F시전 시간:"
"^x7F7F7FMana Reserved:","^x7F7F7F마나 점유:"
"^x7F7F7FCooldown Time:","^x7F7F7F쿨타임:"
"^x7F7F7FEffectiveness of Added Damage:","^x7F7F7F추가 피해 효과:"
"^x7F7F7FLimited to: ","^x7F7F7F제한:"
"^x7F7F7FRadius: ^7Large","^x7F7F7F반경: ^7큰"
"^x7F7F7FRadius: ^7Medium","^x7F7F7F반경: ^7중간"
"^x7F7F7FRadius: ^7Small","^x7F7F7FRadius: ^7작은"
"^x7F7F7FEnergy Shield: ","^x7F7F7F에너지 보호막:"
"Radius","반경"
"Large","큰"
"Medium","중간"
"Small","작은"
"Active Skill {0}","액티브 스킬 {0}"
"Active Skill {0} Main Minion Skill:","액티브 스킬 {0} 메인 소환수 스킬:"
"Equipping this item in Socket {0} will give you:","이 아이템을 {0} 소켓에 장착하면:"
"Removing this item from Socket {0} will give you:","이 아이템을 {0} 소켓에서 제거하면:"
"Equipping this item in Weapon {0} will give you:","이 아이템을 무기{0}에 장착하면:"
"Removing this item from Weapon {0} will give you:","이 아이템을 무기{0}에서 제거하면:"
"Equipping this item in Ring {0} will give you:","이 아이템을 반지{0}에 장착하면:"
"Removing this item from Ring {0} will give you:","이 아이템을 반지{0}에서 제거하면:"
"Equipping this item in Belt will give you:","이 아이템을 허리띠에 장착하면:"
"Removing this item from Belt will give you:","이 아이템을 허리띠에서 제거하면:"
"Equipping this item in Amulet will give you:","이 아이템을 목걸이에 장착하면:"
"Removing this item from Amulet will give you:","이 아이템을 목걸이에서 제거하면:"
"Equipping this item in Boots will give you:","이 아이템을 장화에 장착하면:"
"Removing this item from Boots will give you:","이 아이템을 장화에서 제거하면:"
"Equipping this item in Helmet will give you:","이 아이템을 투구에 장착하면:"
"Removing this item from Helmet will give you:","이 아이템을 투구에서 제거하면:"
"Equipping this item in Body Armour will give you:","이 아이템을 갑옷에 장착하면:"
"Removing this item from Body Armour will give you:","이 아이템을 갑옷에서 제거하면:"
"Equipping this item in Gloves will give you:","이 아이템을 장갑에 장착하면:"
"Removing this item from Gloves will give you:","이 아이템을 장갑에서 제거하면:"
"Unallocating this node will give you:","이 노드를 해제하면 당신은:"
"Allocating this node will give you:","이 노드를 점유하면 당신은:"
"Unallocating this node and all nodes depending on it will give you:","이 노드와 중간 노드를 해제하면 당신은:"
"Allocating this node and all nodes leading to it will give you:","이 노드와 중간 노드를 점유하면 당신은:"
"Manage Spectres...","망령 관리..."
"Available Spectres:","사용 가능한 망령:"
"Spectre Library","망령 라이브러리"
"Add","추가"
"<No spectres in build>","<빌드에 망령이 없음>"
"Spectres in Build:","빌드의 망령:"
"Resistance:","저항:"
"Active Minion Limit:","소환수 제한수:"
"Average Hit:","평균 명중:"
"Average Damage:","평균 피해:"
"Attack Rate:","공격 속도:"
"Cast Rate:","시전 속도:"
"Hit Rate:","명중율:"
"Trap Throwing Time:","덫 투척 시간:"
"Trap Cooldown:","덫 쿨타임:"
"Totem Placement Time:","토템 소환 시간:"
"Crit Chance:","치명타 확률:"
"Effective Crit Chance:","유효 치명타:"
"Crit Multiplier:","치명타 배율:"
"Hit Chance:","명중율:"
"Total DPS:","총 DPS:"
"DoT DPS:","지속 DPS:"
"Bleed DPS:","출혈 DPS:"
"Ignite DPS:","점화 DPS:"
"Total Damage per Ignite:","점화당 총 피해:"
"Total DPS inc. Ignite:","점화 총 피해 증가:"
"Average Dmg. inc. Ignite:","점화 평균피해 증가:"
"Poison DPS:","중독 DPS:"
"Total Damage per Poison:","중독당 총 피해:"
"Total DPS inc. Poison:","중독 총 피해 증가:"
"Average Dmg. inc. Poison:","중독 평균 피해 증가:"
"Decay DPS:","부패 DPS:"
"Skill Cooldown:","스킬 쿨타임:"
"AoE Radius:","범위 반경:"
"Mana Cost:","마나 소비:"
"Strength:","힘:"
"Strength Required:","필요 힘:"
"Dexterity:","민첩:"
"Dexterity Required:","필요 민첩:"
"Intelligence:","지능:"
"Intelligence Required:","필요 지능:"
"Total Life:","총 생명력:"
"%Inc Life from Tree:","%생명력 증가(패시브):"
"Unreserved Life:","비점유 생명력:"
"Life Regen:","생명력 재생:"
"Life Leech/On Hit Rate:","생명력 흡수 비율:"
"Life Leech/Gain per Hit:","생명력 흡수/획득 비율:"
"Total Mana:","총 마나:"
"%Inc Mana from Tree:","%마나 증가(패시브):"
"Unreserved Mana:","비점유 마나:"
"Mana Regen:","마나 재생:"
"Mana Leech/On Hit Rate:","마나 흡수 비율:"
"Mana Leech/Gain per Hit:","마나 흡수/획득 비율:"
"Energy Shield:","에너지 보호막:"
"%Inc ES from Tree:","%에너지보호막 증가(패시브):"
"Energy Shield Regen:","에너지보호막 재생:"
"ES Leech/On Hit Rate:","에너지보호막 흡수 비율:"
"ES Leech/Gain per Hit:","에너지보호막 흡수/획득 비율:"
"Evasion rating:","회피:"
"%Inc Evasion from Tree:","%회피 증가(패시브):"
"Evade Chance:","회피 확률:"
"Melee Evade Chance:","근접 회피 확률:"
"Projectile Evade Chance:","투사체 회피 확률:"
"Armour:","방어:"
"%Inc Armour from Tree:","%방어 증가(패시브):"
"Phys. Damage Reduction:","물리 피해 감소:"
"Movement Speed Modifier:","이동속도 보정:"
"Block Chance:","블록 확률:"
"Spell Block Chance:","주문 블록 확률:"
"Attack Dodge Chance:","공격 회피 확률:"
"Spell Dodge Chance:","주문 회피 확률:"
"Fire Resistance:","화염 저항:"
"Cold Resistance:","냉기 저항:"
"Lightning Resistance:","번개 저항:"
"Chaos Resistance:","카오스 저항:"
"Fire Res. Over Max:","화염 저항(최대):"
"Cold Res. Over Max:","냉기 저항(최대):"
"Lightning Res. Over Max:","번개 저항(최대):"
"Chaos Res. Over Max:","카오스 저항(최대):"
"DPS inc. Poison:","중독 피해 증가:"
"<No skills added yet>:","<아직 스킬이 추가되지 않음>:"
"{0} points to node","{0} 포인트 필요"
"Tip: Press Ctrl+D to disable the display of stat differences.","팁: Ctrl+D 를 눌러서 스탯 변화를 끌 수 있습니다."
"Tip: Press Ctrl+D to enable the display of stat differences.","팁: Ctrl+D 를 눌러서 스탯 변화를 켤 수 있습니다."
"Tip: Hold Shift to hide this tooltip.","팁: 이 툴팁을 숨기려면 Shift 키를 누릅니다."
"Tip: To reach this node by a different path, hold Shift, then trace the path and click this node","팁 : Shift 키를 누른 상태로 다른 경로를 연결할 수 있습니다."
"{0} points gained from unallocating these nodes","이 노드들을 해제할 경우 {0} 포인트 획득"
"No changes from allocating this node.","이 노드 할당 시 변경 사항이 없습니다."
"No changes from unallocating this node.","이 노드 해제 시 변경 사항이 없습니다."
"No changes from allocating this node or the nodes leading to it.","이 노드 또는 이 노드로 이어지는 노드 할당 시 변경 사항이 없습니다."
"No changes from unallocating this node or the nodes leading to it.","이 노드 또는 이 노드로 이어지는 노드 해제 시 변경 사항이 없습니다."
"Activating this flask will give you:","이 플라스크를 활성화 하면 :"
"Activate this flask.","이 플라스크를 활성화."
"Selecting this gem will give you:","이 젬 선택하면 다음과 같이 적용:"
"Are you sure you want to delete all socket groups in this build?","이 빌드의 모든 소켓 그룹을 삭제 하시겠습니까?"
"Can support Strength threshold jewels","힘 주얼 지원 가능"
"Can support Intelligence threshold jewels","지능 주얼 지원 가능"
"Can support Dexterity threshold jewels","민첩 주얼 지원 가능"
"Armour Boots","방어 장화"
"Armour Chest","방어 갑옷"
"Armour Gloves","방어 장갑"
"Armour Helmet","방어 투구"
"Armour Shield","방어 방패"
"Evasion Boots","회피 장화"
"Evasion Chest","회피 갑옷"
"Evasion Gloves","회피 장갑"
"Evasion Helmet","회피 투구"
"Evasion Shield","회피 방패"
"Energy Shield Boots","에너지보호막 장화"
"Energy Shield Chest","에너지보호막 갑옷"
"Energy Shield Gloves","에너지보호막 장갑"
"Energy Shield Helmet","에너지보호막 투구"
"Energy Shield Shield","에너지보호막 방패"
"Elemental 1H Axe","원소 한손 도끼"
"Elemental 1H Mace","원소 한손 둔기"
"Elemental 1H Sword","원소 한손 도검"
"Elemental 2H Axe","원소 양손 도끼"
"Elemental 2H Mace","원소 양손 둔기"
"Elemental 2H Sword","원소 양손 도검"
"Elemental Bow","원소 활"
"Elemental Claw","원소 클로"
"Elemental Dagger","원소 단검"
"Elemental Sceptre","원소 셉터"
"Elemental Staff","원소 지팡이"
"Elemental Wand","원소 마법봉"
"Physical 1H Axe","물리 한손 도끼"
"Physical 1H Mace","물리 한손 둔기"
"Physical 1H Sword","물리 한손 도검"
"Physical 2H Axe","물리 양손 도끼"
"Physical 2H Mace","물리 양손 둔기"
"Physical 2H Sword","물리 양손 도검"
"Physical Bow","물리 활"
"Physical Claw","물리 클로"
"Physical Dagger","물리 단검"
"Physical Sceptre","물리 셉터"
"Physical Staff","물리 지팡이"
"Physical Wand","물리 마법봉"
"Spell Dagger","주문 단검"
"Spell Sceptre","주문 셉터"
"Spell Staff","주문 지팡이"
"Spell Wand","주문 마법봉"
"Armour/Energy Shield","방어/에너지보호막"
"Armour/Evasion","방어/회피"
"Armour/Evasion/Energy Shield","방어/회피/에너지보호막"
"Evasion/Energy Shield","회피/에너지보호막"
"Hybrid","하이브리드"
"Utility","유틸리티"
"Are you sure you want to delete all items in this build?","이 빌드의 모든 항목을 삭제 하시겠습니까?"
"This controls the calculation of the stats shown in this tab.","이 탭에 표시된 통계 계산을 제어합니다."
"The stats in the sidebar are always shown in Effective DPS mode, regardless of this setting.","사이드 바의 통계는이 설정에 관계없이 항상 유효 DPS 모드로 표시됩니다."
"Unbuffed: No auras, buffs, or other support skills or effects will apply. This is equivelant to standing in town.","Unbuffed : 오라, 버프 또는 기타 지원 기술이나 효과가 적용되지 않습니다. 이것은 마을에 서있는 것과 같습니다."
"Buffed: Aura and buff skills apply. This is equivelant to standing in your hideout with auras and buffs turned on.","Buffed : 오라와 버프 스킬이 적용됩니다. 이것은 오라와 버프를 켠 상태로 은신처에 서있는 것과 같습니다."
"In Combat: Charges and combat buffs such as Onslaught will also apply. This will show your character sheet stats in combat.","In Combat: 돌격 및 맹공과 같은 전투 버프도 적용됩니다. 이것은 전투에서 캐릭터 시트 통계를 보여줍니다."
"Effective DPS: Curses and enemy properties (such as resistances and status conditions) will also apply. This estimates your true DPS.","유효 DPS: 저주 및 적 속성 (예 : 저항 및 상태 조건)도 적용됩니다. 이것은 실제 DPS를 추정합니다."
"Life multiplier","생명력 배율"
"Armour multiplier","방어 배율"
"Resistances","저항"
"Base damage","기본 피해"
"Base attack speed","기본 공격 속도"
"{0}% of base Life","기본 생명력의 {0}%"
"This is an older tree version, which may not be fully compatible with the current game version.","이것은 현재 게임 버전과 완전히 호환되지 않을 수 있는 오래된 트리 버전입니다."
"Convert to {0}","변환 {0}"
"Import to a new build","새 빌드로 가져오기"
"Code is valid","코드가 유효합니다."
"Spectre Library:","망령 라이브러리:"
"You can add items to this list by dragging them from","항목을 드래그 해서 목록에 추가 할 수 있습니다."
"one of the other lists.","다른 목록 중 하나."
"New Folder...","새 폴더..."
"Folder:","폴더:"
"Enter new build name:","새 빌드명을 입력하세요:"
"<No active skills> (Disabled)","<액티브 스킬 없음> (비활성화)"
"Tip: Right click this socket to go to the items page and choose the jewel for this socket.","팁 : 마우스 오른쪽 버튼을 클릭하면 아이템 탭으로 이동하여 보석을 선택합니다."
"<No skills added yet>","<아직 스킬이 추가되지 않음>"
"Variant: Current {0} variants)","변형: 현재 {0} 변형)"
"(Unused)","(미사용)"
"(Disabled)","(비활성화)"
"Inactive Gems:","비활성 젬:"
"(Cannot apply to any of the active skills)","(어떤 액티브 스킬에도 적용할 수 없습니다.)"
"(Unsupported)","(지원되지 않음)"
"Note: this group is disabled because it is socketed in the inactive weapon set.","참고 :이 그룹은 비활성 무기 세트에 장착되어 있기 때문에 비활성화 됩니다."
"Equipping this item in Abyssal {0} will give you:","심연 {0}에 이 아이템을 장착하면:"
"Removing this item from Abyssal {0} will give you:","심연 {0}에 이 아이템을 제거하면:"
"Abyssal {0}","심연 {0}"
"{0}% to Elemental Resistances","원소 저항 {0}%"
"Prefix:","접두어:"
"Suffix:","접미어:"
"Game Version","게임 버전"
"Jewel sockets","주얼 소켓"
"Points used","포인트 사용"
"Ascendancy","어센던시"
"Class","클래스"
"Manage trees...","트리 관리..."
"Manage Passive Trees","패시브 트리 관리"
"Set Name","이름 설정"
"Enter name for this passive tree:","이 패시브 트리의 이름 입력:"
"{0} Defualt","{0} 기본"
"When enabled, an estimate of the offensive and defensive strength of","활성화되면 공격력과 방어력의 추정치"
"each unallocated passive is calculated and displayed visually.","할당되지 않은 노드가 수동으로 계산되고 시각적으로 표시됩니다."
"Offensive power shows as red, defensive power as blue.","공격력은 빨간색으로, 방어력은 파란색으로 표시됩니다."
"Enter folder name:","폴더 이름 입력:"
"No update available","사용가능 업데이트 없음"
"You are running the latest version.","최신 버전을 실행하고 있음."
"Show support gems:","보조 젬 표시:"
"Awakened","각성된"
"Non-Awakened","각성되지 않은"
"Import from Pastebin","Pastebin에서 가져오기"
"Enter Pastebin.com link:","Pastebin.com 링크 입력"
"Anomalous","기묘한"
"Divergent","상이한"
"Phantasmal","몽환적인"
"Show gem quality variants:","대체 퀄리티 젬 표시:"
"The Pantheon:","판테온:"
"Nothing","없음"
"Soul of the Brine King","염수왕의 영혼"
"Soul of Lunaris","루나리스의 영혼"
"Soul of Solaris","솔라리스의 영혼"
"Soul of Arakaali","아라칼리의 영혼"
"Soul of Gruthkul","그루스컬의 영혼"
"Soul of Yugul","유굴의 영혼"
"Soul of Abberath","아버라스의 영혼"
"Soul of Tukohama","투코하마의 영혼"
"Soul of Garukhan","가루칸의 영혼"
"Soul of Ralakesh","랄라케쉬의 영혼"
"Soul of Ryslatha","리슬라사의 영혼"
"Soul of Shakari","샤카리의 영혼"
