"Cospri's Malice","코스프리의 장난(Cospri's Malice)"
"Demigod's Eye","반신의 눈(Demigod's Eye)"
"Demigod's Presence","반신의 존재(Demigod's Presence)"
"Doedre's Damning","도이드리의 파멸(Doedre's Damning)"
"Doryani's Invitation","도리아니의 초대(Doryani's Invitation)"
"Dream Fragments","꿈의 조각(Dream Fragments)"
"Dyadian Dawn","쌍둥이의 여명(Dyadian Dawn)"
"Emberwake","잉걸불 지피기(Emberwake)"
"Essence Worm","에센스 웜(Essence Worm)"
"Extractor Mentis","정신 추출기(Extractor Mentis)"
"Eye of Chayula","차율라의 눈(Eye of Chayula)"
"Eye of Innocence","결백의 눈(Eye of Innocence)"
"Eyes of the Greatwolf","위대한 늑대의 눈(Eyes of the Greatwolf)"
"Faminebind","기근의 속박(Faminebind)"
"Feastbind","연회의 속박(Feastbind)"
"Gifts from Above","하늘에서 내려준 선물(Gifts from Above)"
"Gloomfang","그롬팡(Gloomfang)"
"Gluttony","폭식(Gluttony)"
"Hallowed Ground","거룩한 대지(Hallowed Ground)"
"Headhunter","헤드헌터(Headhunter)"
"Heartbound Loop","마음에 묶인 고리(Heartbound Loop)"
"Hinekora's Sight","히네코라의 통찰력(Hinekora's Sight)"
"Hyperboreus","북방 주민(Hyperboreus)"
"Hyrri's Truth","하이리의 진리(Hyrri's Truth)"
"Icefang Orbit","얼음송곳니의 위력(Icefang Orbit)"
"Immortal Flesh","불멸의 육체(Immortal Flesh)"
"Impresence","무존재(Impresence)"
"Kaom's Sign","카옴의 표식(Kaom's Sign)"
"Kaom's Way","카옴의 길(Kaom's Way)"
"Karui Charge","카루이의 돌진(Karui Charge)"
"Karui Ward","카루이의 수호(Karui Ward)"
"Kikazaru","키카자루(Kikazaru)"
"Le Heup of All","만인의 르 흐프(Le Heup of All)"
"Lori's Lantern","로리의 등불(Lori's Lantern)"
"Malachai's Artifice","말라카이의 책략(Malachai's Artifice)"
"Maligaro's Cruelty","말리가로의 잔혹성(Maligaro's Cruelty)"
"Maligaro's Restraint","말리가로의 속박(Maligaro's Restraint)"
"Mark of Submission","복종의 징표(Mark of Submission)"
"Mark of the Elder","엘더의 징표(Mark of the Elder)"
"Mark of the Shaper","쉐이퍼의 징표(Mark of the Shaper)"
"Marylene's Fallacy","마릴린의 오산(Marylene's Fallacy)"
"Meginord's Girdle","메기노드의 허리띠(Meginord's Girdle)"
"Ming's Heart","밍의 심장(Ming's Heart)"
"Mokou's Embrace","모코우의 포옹(Mokou's Embrace)"
"Mutewind Seal","고요한 바람단 봉인(Mutewind Seal)"
"Natural Hierarchy","순수의 지배(Natural Hierarchy)"
"Ngamahu's Sign","나마후의 표식(Ngamahu's Sign)"
"Ngamahu Tiki","나마후 티키(Ngamahu Tiki)"
"Night's Hold","밤의 연장(Night's Hold)"
"Perandus Blazon","페란두스 문장(Perandus Blazon)"
"Perandus Signet","페란두스 인장(Perandus Signet)"
"Perquil's Toe","퍼퀼의 발가락(Perquil's Toe)"
"Perseverance","인내(Perseverance)"
"Praxis","관습(Praxis)"
"Precursor's Emblem","선구자의 상징(Precursor's Emblem)"
"Presence of Chayula","차율라의 존재(Presence of Chayula)"
"Prismweave","빛의 매듭(Prismweave)"
"Putembo's Meadow","푸템보의 초원(Putembo's Meadow)"
"Putembo's Mountain","푸템보의 산(Putembo's Mountain)"
"Putembo's Valley","푸템보의 계곡(Putembo's Valley)"
"Pyre","장작(Pyre)"
"Rashkaldor's Patience","라시칼도어의 인내(Rashkaldor's Patience)"
"Redblade Band","적검단 가락지(Redblade Band)"
"Rigwald's Crest","리그월드의 문양(Rigwald's Crest)"
"Rigwald's Curse","리그월드의 저주(Rigwald's Curse)"
"Romira's Banquet","로미라의 연회(Romira's Banquet)"
"Ryslatha's Coil","리슬라사의 감개(Ryslatha's Coil)"
"Sacrificial Heart","희생의 심장(Sacrificial Heart)"
"Shaper's Seed","쉐이퍼의 씨앗(Shaper's Seed)"
"Shavronne's Revelation","샤브론의 계시(Shavronne's Revelation)"
"Sibyl's Lament","시빌의 한탄(Sibyl's Lament)"
"Sidhebreath","요정의 숨결(Sidhebreath)"
"Siegebreaker","공성분쇄기(Siegebreaker)"
"Snakepit","뱀 구덩이(Snakepit)"
"Solstice Vigil","동짓날 밤(Solstice Vigil)"
"Soul Tether","영혼 올가미(Soul Tether)"
"Soulthirst","목마른 영혼(Soulthirst)"
"Star of Wraeclast","레이클라스트의 별(Star of Wraeclast)"
"Stone of Lazhwar","라즈워의 보석(Stone of Lazhwar)"
"Stormfire","태풍불길(Stormfire)"
"String of Servitude","노예의 끈(String of Servitude)"
"Sunblast","태양의 파동(Sunblast)"
"Talisman of the Victor","승리자의 부적(Talisman of the Victor)"
"Tasalio's Sign","타살리오의 표식(Tasalio's Sign)"
"Tavukai","타부카이(Tavukai)"
"Tear of Purity","정화의 눈물(Tear of Purity)"
"The Anvil","모루(The Anvil)"
"The Ascetic","고행자(The Ascetic)"
"The Aylardex","에일러덱스(The Aylardex)"
"The Effigon","에피곤(The Effigon)"
"The Flow Untethered","얽매이지 않은 흐름(The Flow Untethered)"
"The Halcyon","평온(The Halcyon)"
"The Hungry Loop","허기진 고리(The Hungry Loop)"
"The Ignomon","이그노몬(The Ignomon)"
"The Jinxed Juju","징크스 액막이(The Jinxed Juju)"
"The Magnate","거물(The Magnate)"
"The Nomad","유목민(The Nomad)"
"The Pandemonius","대혼란(The Pandemonius)"
"The Pariah","부랑자(The Pariah)"
"The Primordial Chain","태고의 사슬(The Primordial Chain)"
"The Retch","레치(The Retch)"
"The Tactician","전술가(The Tactician)"
"The Taming","조련(The Taming)"
"The Warden's Brand","간수의 낙인(The Warden's Brand)"
"Thief's Torment","도둑의 고통(Thief's Torment)"
"Timeclasp","시간의 속박(Timeclasp)"
"Timetwist","시간 왜곡(Timetwist)"
"Umbilicus Immortalis","불멸의 탯줄(Umbilicus Immortalis)"
"Ungil's Harmony","웅힐의 조화(Ungil's Harmony)"
"Uzaza's Meadow","우자자의 초원(Uzaza's Meadow)"
"Uzaza's Mountain","우자자의 산(Uzaza's Mountain)"
"Uzaza's Valley","우자자의 계곡(Uzaza's Valley)"
"Valako's Sign","발라코의 표식(Valako's Sign)"
"Valyrium","발리륨(Valyrium)"
"Venopuncture","혈관 관통(Venopuncture)"
"Ventor's Gamble","벤토의 도박(Ventor's Gamble)"
"Victario's Acuity","빅타리오의 예리함(Victario's Acuity)"
"Vivinsect","생체 해부(Vivinsect)"
"Voice of the Storm","태풍의 목소리(Voice of the Storm)"
"Voideye","공허의 눈(Voideye)"
"Voidheart","공허의 심장(Voidheart)"
"Voll's Devotion","볼의 헌신(Voll's Devotion)"
"Warped Timepiece","뒤틀린 시계(Warped Timepiece)"
"Winterheart","겨울심장(Winterheart)"
"Winterweave","겨울 매듭(Winterweave)"
"Wurm's Molt","웜의 허물(Wurm's Molt)"
"Xoph's Blood","조프의 피(Xoph's Blood)"
"Xoph's Heart","조프의 심장(Xoph's Heart)"
"Yoke of Suffering","고통의 멍에(Yoke of Suffering)"
"Zerphi's Heart","제르피의 심장(Zerphi's Heart)"
"Abberath's Hooves","아버라스의 발굽(Abberath's Hooves)"
"Abyssus","깊은 심연(Abyssus)"
"Aegis Aurora","비호의 오로라(Aegis Aurora)"
"Ahn's Contempt","안의 경멸(Ahn's Contempt)"
"Ahn's Heritage","안의 유산(Ahn's Heritage)"
"Alberon's Warpath","알베른의 적대(Alberon's Warpath)"
"Allelopathy","생존 경쟁(Allelopathy)"
"Alpha's Howl","우두머리의 울부짖음(Alpha's Howl)"
"Ambu's Charge","앰부의 돌진(Ambu's Charge)"
"Apep's Slumber","아펩의 수면(Apep's Slumber)"
"Apep's Supremacy","아펩의 패권(Apep's Supremacy)"
"Architect's Hand","건축가의 손길(Architect's Hand)"
"Asenath's Chant","아세나스의 노래(Asenath's Chant)"
"Asenath's Gentle Touch","아세나스의 부드러운 손길(Asenath's Gentle Touch)"
"Asenath's Mark","아세나스의 징표(Asenath's Mark)"
"Ashrend","부서진 잿더미(Ashrend)"
"Asphyxia's Wrath","질식의 진노(Asphyxia's Wrath)"
"Atziri's Acuity","앗지리의 예리함(Atziri's Acuity)"
"Atziri's Mirror","앗지리의 거울(Atziri's Mirror)"
"Atziri's Reflection","앗지리의 성찰(Atziri's Reflection)"
"Atziri's Splendour","앗지리의 위풍(Atziri's Splendour)"
"Atziri's Step","앗지리의 걸음(Atziri's Step)"
"Aukuna's Will","아우카나의 의지(Aukuna's Will)"
"Aurseize","아우르시즈(Aurseize)"
"Belly of the Beast","짐승의 소굴(Belly of the Beast)"
"Bitterbind Point","쓰라린 속박의 끝(Bitterbind Point)"
"Blackgleam","검은 섬광(Blackgleam)"
"Black Sun Crest","검은 태양 문양(Black Sun Crest)"
"Blasphemer's Grasp","신성 모독자의 장악(Blasphemer's Grasp)"
"Bloodbond","피붙이(Bloodbond)"
"Bones of Ullr","울러의 뼈(Bones of Ullr)"
"Bramblejack","가시나무 갑옷(Bramblejack)"
"Breathstealer","숨결강탈자(Breathstealer)"
"Brinerot Flag","부패한 염수단 깃발(Brinerot Flag)"
"Brinerot Whalers","부패한 염수단 고래잡이 신발(Brinerot Whalers)"
"Briskwrap","활력의 겉옷(Briskwrap)"
"Broadstroke","파괴의 살(Broadstroke)"
"Broken Faith","부서진 믿음(Broken Faith)"
"Bronn's Lithe","브론의 융통성(Bronn's Lithe)"
"Bubonic Trail","죽음의 자취(Bubonic Trail)"
"Carcass Jack","시체 상인(Carcass Jack)"
"Chains of Command","지휘관의 사슬(Chains of Command)"
"Chalice of Horrors","공포의 성배(Chalice of Horrors)"
"Chernobog's Pillar","체르노보그의 기둥(Chernobog's Pillar)"
"Cherrubim's Maleficence","체루빔의 악행(Cherrubim's Maleficence)"
"Chitus' Apex","치투스의 정점(Chitus' Apex)"
"Cloak of Defiance","저항의 망토(Cloak of Defiance)"
"Cloak of Flame","화염의 망토(Cloak of Flame)"
"Cloak of Tawm'r Isley","탐위르 이슬리의 망토(Cloak of Tawm'r Isley)"
"Command of the Pit","구덩이의 지배자(Command of the Pit)"
"Cospri's Will","코스프리의 의지(Cospri's Will)"
"Cowl of the Ceraunophile","번개애호가의 고깔(Cowl of the Ceraunophile)"
"Cowl of the Cryophile","냉동애호가의 고깔(Cowl of the Cryophile)"
"Cowl of the Thermophile","고열애호가의 고깔(Cowl of the Thermophile)"
"Cragfall","바위 폭포(Cragfall)"
"Craghead","바위 화살촉(Craghead)"
"Craiceann's Carapace","크라칸의 등딱지(Craiceann's Carapace)"
"Craiceann's Chitin","크라칸의 키틴질(Craiceann's Chitin)"
"Craiceann's Pincers","크라칸의 집게(Craiceann's Pincers)"
"Craiceann's Tracks","크라칸의 발자국(Craiceann's Tracks)"
"Crest of Perandus","페란두스의 문양(Crest of Perandus)"
"Crown of Eyes","눈알 왕관(Crown of Eyes)"
"Crown of the Pale King","창백한 왕의 왕관(Crown of the Pale King)"
"Crown of the Tyrant","폭군의 왕관(Crown of the Tyrant)"
"Crown of Thorns","가시 왕관(Crown of Thorns)"
"Crystal Vault","수정 금고(Crystal Vault)"
"Curtain Call","커튼콜(Curtain Call)"
"Dance of the Offered","제물의 춤(Dance of the Offered)"
"Daresso's Courage","다레소의 용기(Daresso's Courage)"
"Daresso's Defiance","다레소의 저항(Daresso's Defiance)"
"Darkray Vectors","어두운 빛의 궤적(Darkray Vectors)"
"Death's Door","죽음의 문턱(Death's Door)"
"Death's Oath","죽음의 서약(Death's Oath)"
"Deerstalker","사슴 추적자(Deerstalker)"
"Deidbell","죽음의 종(Deidbell)"
"Deidbellow","죽음의 괘종(Deidbellow)"
"Demigod's Beacon","반신의 햇불(Demigod's Beacon)"
"Demigod's Dominance","반신의 지배(Demigod's Dominance)"
"Demigod's Stride","반신의 질주(Demigod's Stride)"
"Demigod's Touch","반신의 손길(Demigod's Touch)"
"Demigod's Triumph","반신의 성공(Demigod's Triumph)"
"Demon Stitcher","악마 봉합자(Demon Stitcher)"
"Dendrobate","화살독 갑옷(Dendrobate)"
"Devoto's Devotion","드보토의 헌신(Devoto's Devotion)"
"Dialla's Malefaction","디알라의 악행(Dialla's Malefaction)"
"Doedre's Malevolence","도이드리의 악의(Doedre's Malevolence)"
"Doedre's Scorn","도이드리의 멸시(Doedre's Scorn)"
"Doedre's Skin","도이드리의 가죽(Doedre's Skin)"
"Doedre's Tenure","도이드리의 임기(Doedre's Tenure)"
"Doryani's Delusion","도리아니의 기만(Doryani's Delusion)"
"Doryani's Fist","도리아니의 주먹(Doryani's Fist)"
"Drillneck","치명적 송곳(Drillneck)"
"Duskblight","황혼의 황폐(Duskblight)"
"Dusktoe","황혼의 끝자락(Dusktoe)"
"Eber's Unification","이버의 통합(Eber's Unification)"
"Empire's Grasp","제국의 손아귀(Empire's Grasp)"
"Esh's Mirror","에쉬의 거울(Esh's Mirror)"
"Esh's Visage","에쉬의 얼굴(Esh's Visage)"
"Ezomyte Hold","에조미어의 방호(Ezomyte Hold)"
"Ezomyte Peak","에조미어의 면갑(Ezomyte Peak)"
"Facebreaker","페이스브레이커(Facebreaker)"
"Fairgraves' Tricorne","페어그레이브즈의 삼각모(Fairgraves' Tricorne)"
"Farrul's Bite","페룰의 이빨(Farrul's Bite)"
"Farrul's Chase","페룰의 추적(Farrul's Chase)"
"Farrul's Fur","페룰의 모피(Farrul's Fur)"
"Farrul's Pounce","페룰의 급습(Farrul's Pounce)"
"Fenumus' Shroud","페누무스의 연막(Fenumus' Shroud)"
"Fenumus' Spinnerets","페누무스의 방사 돌기(Fenumus' Spinnerets)"
"Fenumus' Toxins","페누무스의 독소(Fenumus' Toxins)"
"Fenumus' Weave","페누무스의 매듭(Fenumus' Weave)"
"Flamesight","불꽃 시야(Flamesight)"
"Flesh and Spirit","육체와 영혼(Flesh and Spirit)"
"Fox's Fortune","여우의 행운(Fox's Fortune)"
"Foxshade","여우 그림자(Foxshade)"
"Fractal Thoughts","프랙털 사상(Fractal Thoughts)"
"Frostferno","서리와 화염(Frostferno)"
"Galesight","강풍 시야(Galesight)"
"Gang's Momentum","무리의 추진력(Gang's Momentum)"
"Garb of the Ephemeral","덧없는 자의 의복(Garb of the Ephemeral)"
"Garukhan's Flight","가루칸의 비행(Garukhan's Flight)"
"Geofri's Crest","조프리의 문양(Geofri's Crest)"
"Geofri's Legacy","조프리의 유산(Geofri's Legacy)"
"Geofri's Sanctuary","조프리의 성역(Geofri's Sanctuary)"
"Giantsbane","거대한 파멸(Giantsbane)"
"Glitterdisc","빛나는 원반(Glitterdisc)"
"Goldrim","금테(Goldrim)"
"Goldwyrm","황금 아룡(Goldwyrm)"
"Gorgon's Gaze","고르곤의 응시(Gorgon's Gaze)"
"Great Old One's Ward","위대한 고대 신의 수호(Great Old One's Ward)"
"Greed's Embrace","탐욕의 포옹(Greed's Embrace)"
"Greedtrap","탐욕의 발판(Greedtrap)"
"Grip of the Council","의회의 장악(Grip of the Council)"
"Gruthkul's Pelt","그루스컬의 가죽(Gruthkul's Pelt)"
"Haemophilia","혈우병(Haemophilia)"
"Hale Negator","건장한 부정자(Hale Negator)"
"Heatshiver","열기와 오한(Heatshiver)"
"Heretic's Veil","이단자의 면사포(Heretic's Veil)"
"Honourhome","명예의 총본산(Honourhome)"
"Hrimburn","흐림번(Hrimburn)"
"Hrimnor's Resolve","흐림노르의 결의(Hrimnor's Resolve)"
"Hrimsorrow","흐림소로우(Hrimsorrow)"
"Hyrri's Bite","하이리의 이빨(Hyrri's Bite)"
"Hyrri's Demise","하이리의 소멸(Hyrri's Demise)"
"Hyrri's Ire","하이리의 노여움(Hyrri's Ire)"
"Icetomb","얼음 묘지(Icetomb)"
"Incandescent Heart","백열하는 심장(Incandescent Heart)"
"Indigon","인디곤(Indigon)"
"Infernal Mantle","지옥불 외투(Infernal Mantle)"
"Inpulsa's Broken Heart","인펄사의 상심(Inpulsa's Broken Heart)"
"Invictus Solaris","지지 않는 태양(Invictus Solaris)"
"Inya's Epiphany","이냐의 통찰(Inya's Epiphany)"
"Iron Heart","철 심장(Iron Heart)"
"Jaws of Agony","고통의 턱(Jaws of Agony)"
"Kalisa's Grace","칼리사의 은총(Kalisa's Grace)"
"Kaltenhalt","붙잡은 냉기(Kaltenhalt)"
"Kaltensoul","붙잡은 영혼(Kaltensoul)"
"Kaom's Heart","카옴의 심장(Kaom's Heart)"
"Kaom's Roots","카옴의 근본(Kaom's Roots)"
"Kingsguard","왕의 보호구(Kingsguard)"
"Kintsugi","킨츠키(Kintsugi)"
"Kitava's Thirst","키타바의 갈증(Kitava's Thirst)"
"Kongming's Stratagem","공명의 계략(Kongming's Stratagem)"
"Leer Cast","음흉한 시선(Leer Cast)"
"Leper's Alms","나병 환자의 자선(Leper's Alms)"
"Lightbane Raiment","사그라든 빛의 의복(Lightbane Raiment)"
"Lightning Coil","번개 도선(Lightning Coil)"
"Light of Lunaris","루나리스의 빛(Light of Lunaris)"
"Lightpoacher","빛의 밀렵꾼(Lightpoacher)"
"Lioneye's Paws","라이온아이의 발(Lioneye's Paws)"
"Lioneye's Remorse","라이온아이의 후회(Lioneye's Remorse)"
"Lioneye's Vision","라이온아이의 시각(Lioneye's Vision)"
"Lochtonial Caress","록토니얼의 손길(Lochtonial Caress)"
"Loreweave","지식의 매듭(Loreweave)"
"Lycosidae","늑대 거미(Lycosidae)"
"Machina Mitts","마키나 미트(Machina Mitts)"
"Magna Eclipsis","커다란 일식(Magna Eclipsis)"
"Malachai's Awakening","말라카이의 각성(Malachai's Awakening)"
"Malachai's Loop","말라카이의 고리(Malachai's Loop)"
"Malachai's Mark","말라카이의 징표(Malachai's Mark)"
"Malachai's Simula","말라카이의 위장막(Malachai's Simula)"
"Malachai's Vision","말라카이의 시각(Malachai's Vision)"
"Maligaro's Lens","말리가로의 렌즈(Maligaro's Lens)"
"Maligaro's Virtuosity","말리가로의 기교(Maligaro's Virtuosity)"
"Maloney's Mechanism","말로니의 기계 장치(Maloney's Mechanism)"
"Maloney's Nightfall","말로니의 해질녘(Maloney's Nightfall)"
"March of the Legion","군단의 행진(March of the Legion)"
"Mark of the Red Covenant","붉은 계약의 징표(Mark of the Red Covenant)"
"Martyr's Crown","순교자의 왕관(Martyr's Crown)"
"Mask of the Spirit Drinker","영혼 흡수자의 가면(Mask of the Spirit Drinker)"
"Mask of the Stitched Demon","꿰맨 악마의 가면(Mask of the Stitched Demon)"
"Mask of the Tribunal","재판소의 가면(Mask of the Tribunal)"
"Matua Tupuna","마투아 투푸나(Matua Tupuna)"
"Maw of Conquest","정복지의 구렁텅이(Maw of Conquest)"
"Meginord's Vise","메기노드의 조임쇠(Meginord's Vise)"
"Memory Vault","기억의 금고(Memory Vault)"
"Mind of the Council","의회의 정신(Mind of the Council)"
"Mindspiral","정신의 소용돌이(Mindspiral)"
"Mutewind Pennant","고요한 바람단 페넌트(Mutewind Pennant)"
"Mutewind Whispersteps","고요한 바람단의 속삭임 신발(Mutewind Whispersteps)"
"Nomic's Storm","노믹의 태풍(Nomic's Storm)"
"Null and Void","무효와 공허(Null and Void)"
"Obscurantis","몽매주의(Obscurantis)"
"Offering to the Serpent","독사에게 바치는 공물(Offering to the Serpent)"
"Omeyocan","오메이오칸(Omeyocan)"
"Ondar's Clasp","온다르의 걸쇠(Ondar's Clasp)"
"Victario's Flight","빅타리오의 비상(Victario's Flight)"
"Oskarm","오스캄(Oskarm)"
"Perepiteia","영구장치(Perepiteia)"
"Prism Guardian","분광의 수호자(Prism Guardian)"
"Queen of the Forest","숲의 여왕(Queen of the Forest)"
"Rainbowstride","무지갯빛 발걸음(Rainbowstride)"
"Ralakesh's Impatience","랄라케쉬의 조바심(Ralakesh's Impatience)"
"Rathpith Globe","래스피스 구체(Rathpith Globe)"
"Rat's Nest","쥐의 둥지(Rat's Nest)"
"Rearguard","후위 경계(Rearguard)"
"Reckless Defence","무모한 방어(Reckless Defence)"
"Redblade Banner","적검단 깃발(Redblade Banner)"
"Redblade Tramplers","적검단 유린자(Redblade Tramplers)"
"Repentance","참회(Repentance)"
"Rigwald's Quills","리그월드의 화살(Rigwald's Quills)"
"Rime Gaze","냉기의 시선(Rime Gaze)"
"Rise of the Phoenix","불사조의 비상(Rise of the Phoenix)"
"Rotting Legion","썩어가는 군단(Rotting Legion)"
"Sadima's Touch","사디마의 손길(Sadima's Touch)"
"Saemus' Gift","새무스의 선물(Saemus' Gift)"
"Saffell's Frame","사펠의 골격(Saffell's Frame)"
"Saqawal's Flock","사카왈의 무리(Saqawal's Flock)"
"Saqawal's Nest","사카왈의 둥지(Saqawal's Nest)"
"Saqawal's Talons","사카왈의 발톱(Saqawal's Talons)"
"Saqawal's Winds","사카왈의 바람(Saqawal's Winds)"
"Scold's Bridle","꾸짖음의 굴레(Scold's Bridle)"
"Sentari's Answer","센타리의 응답(Sentari's Answer)"
"Seven-League Step","바람의 걸음(Seven-League Step)"
"Shackles of the Wretched","불운아의 족쇄(Shackles of the Wretched)"
"Shadows and Dust","그림자와 먼지(Shadows and Dust)"
"Shadowstitch","그림자 봉합(Shadowstitch)"
"Shaper's Touch","쉐이퍼의 손길(Shaper's Touch)"
"Shavronne's Gambit","샤브론의 책략(Shavronne's Gambit)"
"Shavronne's Pace","샤브론의 보폭(Shavronne's Pace)"
"Shavronne's Wrappings","샤브론의 겉옷(Shavronne's Wrappings)"
"Shroud of the Lightless","무광의 연막(Shroud of the Lightless)"
"Sin Trek","죄악의 여정(Sin Trek)"
"Skin of the Lords","군주의 가죽(Skin of the Lords)"
"Skin of the Loyal","충신의 가죽(Skin of the Loyal)"
"Skirmish","접전(Skirmish)"
"Skullhead","두개골 투구(Skullhead)"
"Skyforth","하늘 달리기(Skyforth)"
"Slavedriver's Hand","노예 감독관의 손길(Slavedriver's Hand)"
"Slitherpinch","뱀의 손길(Slitherpinch)"
"Snakebite","뱀 이빨(Snakebite)"
"Solaris Lorica","솔라리스 흉갑(Solaris Lorica)"
"Soul Mantle","영혼의 외투(Soul Mantle)"
"Soul Strike","영혼의 일격(Soul Strike)"
"Southbound","남행(Southbound)"
"Speaker's Wreath","연설가의 화관(Speaker's Wreath)"
"Sporeguard","포자 수호(Sporeguard)"
"Springleaf","생기의 잎사귀(Springleaf)"
"Starkonja's Head","스타콘자의 머리(Starkonja's Head)"
"Steppan Eard","스테판 야드(Steppan Eard)"
"Stormcharger","태풍 돌격대(Stormcharger)"
"Storm's Gift","태풍의 선물(Storm's Gift)"
"Sundance","태양을 보는 춤(Sundance)"
"Sunspite","태양의 원한(Sunspite)"
"Surgebinders","몰려드는 격동(Surgebinders)"
"Tabula Rasa","타뷸라 라사(Tabula Rasa)"
"The Anticipation","기대(The Anticipation)"
"The Baron","남작(The Baron)"
"The Beast Fur Shawl","야수 모피 숄(The Beast Fur Shawl)"
"The Blood Dance","피의 춤(The Blood Dance)"
"The Brass Dome","황동 철갑(The Brass Dome)"
"The Brine Crown","염수 왕관(The Brine Crown)"
"The Bringer of Rain","비의 인도자(The Bringer of Rain)"
"The Broken Crown","부서진 왕관(The Broken Crown)"
"The Coming Calamity","다가오는 대재난(The Coming Calamity)"
"The Covenant","계약(The Covenant)"
"The Deep One's Hide","심해의 가죽(The Deep One's Hide)"
"The Devouring Diadem","걸신들린 왕관(The Devouring Diadem)"
"The Embalmer","시체처리사의 장갑(The Embalmer)"
"The Eternal Apple","영원한 사과(The Eternal Apple)"
"The Eternity Shroud","영원의 연막(The Eternity Shroud)"
"The Formless Flame","무형의 불꽃(The Formless Flame)"
"The Formless Inferno","무형의 지옥불(The Formless Inferno)"
"The Fracturing Spinner","분쇄형 회전기(The Fracturing Spinner)"
"The Gull","갈매기(The Gull)"
"The Infinite Pursuit","끝없는 추적(The Infinite Pursuit)"
"The Iron Fortress","철의 요새(The Iron Fortress)"
"The Oak","참나무(The Oak)"
"The Peregrine","송골매(The Peregrine)"
"The Perfect Form","완벽한 구조(The Perfect Form)"
"The Queen's Hunger","여왕의 갈망(The Queen's Hunger)"
"The Rat Cage","쥐덫(The Rat Cage)"
"The Red Trail","붉은 발자취(The Red Trail)"
"The Restless Ward","끊임없는 수호(The Restless Ward)"
"The Signal Fire","봉화(The Signal Fire)"
"The Snowblind Grace","설맹의 은총(The Snowblind Grace)"
"The Stampede","쇄도(The Stampede)"
"The Surrender","포기(The Surrender)"
"The Tempest's Binding","폭풍의 속박(The Tempest's Binding)"
"The Three Dragons","세 마리의 용(The Three Dragons)"
"The Unshattered Will","불굴의 의지(The Unshattered Will)"
"The Vertex","최정점(The Vertex)"
"Thirst for Horrors","공포에 대한 갈증(Thirst for Horrors)"
"Thousand Ribbons","천 개의 리본(Thousand Ribbons)"
"Thousand Teeth Temu","천 개의 이빨 테무(Thousand Teeth Temu)"
"Three-step Assault","삼단 공격(Three-step Assault)"
"Thunderfist","천둥 주먹(Thunderfist)"
"Thundersight","천둥 시야(Thundersight)"
"Tinkerskin","톱니의 보호(Tinkerskin)"
"Titucius' Span","티투시우스의 방패(Titucius' Span)"
"Tombfist","툼피스트(Tombfist)"
"Torchoak Step","횃불 참나무 층계(Torchoak Step)"
"Triad Grip","삼합의 손아귀(Triad Grip)"
"Trolltimber Spire","트롤나무 꼭대기(Trolltimber Spire)"
"Tukohama's Fortress","투코하마의 요새(Tukohama's Fortress)"
"Unyielding Flame","완고한 불꽃(Unyielding Flame)"
"Vaal Caress","바알의 손길(Vaal Caress)"
