"Animate Weapon","무기 기동"
"Firestorm","화염 폭풍"
"Flame Dash","화염 질주"
"Flame Surge","화염 쇄도"
"Flameblast","화염파"
"Vaal Flameblast","바알 화염파"
"Flammability","인화성"
"Flesh Offering","살점 공물"
"Freezing Pulse","동결 파동"
"Frost Bomb","서리 폭탄"
"Frost Wall","서리 방벽"
"Frostbite","동상"
"Frostblink","서리점멸"
"Frostbolt","서리 구체"
"Glacial Cascade","빙하 폭포"
"Herald of Thunder","천둥의 전령"
"Ice Nova","얼음 폭발"
"Vaal Ice Nova","바알 얼음 폭발"
"Ice Spear","얼음 창"
"Icicle Mine","고드름 지뢰"
"Incinerate","소각"
"Kinetic Blast","역학 폭발"
"Lightning Spire Trap","번개 첨탑 덫"
"Lightning Tendrils","덩굴 번개"
"Lightning Trap","번개 덫"
"Vaal Lightning Trap","바알 번개 덫"
"Lightning Warp","번개 차원 이동"
"Vaal Lightning Warp","바알 번개 차원 이동"
"Malevolence","악의"
"Orb of Storms","폭풍 보주"
"Power Siphon","권능 착취"
"Vaal Power Siphon","바알 권능 착취"
"Purifying Flame","정화의 불길"
"Shockwave","충격파 보조"
"Purity of Elements","원소의 순수함"
"Purity of Lightning","번개의 순수함"
"Vaal Impurity of Lightning","바알 번개의 부정함"
"Pyroclast Mine","화산탄 지뢰"
"Raise Spectre","망령 소환"
"Raise Zombie","좀비 소환"
"Righteous Fire","정의의 화염"
"Vaal Righteous Fire","바알 정의의 화염"
"Scorching Ray","작열 광선"
"Shock Nova","충격 폭발"
"Siphoning Trap","착취 덫"
"Soulrend","영혼 분리"
"Spark","전기불꽃"
"Vaal Spark","바알 전기불꽃"
"Spirit Offering","영혼 공물"
"Storm Brand","폭풍의 낙인"
"Stormblast Mine","태풍 파열 지뢰"
"Storm Burst","폭풍 점사"
"Storm Call","폭풍 부름"
"Vaal Storm Call","바알 폭풍 부름"
"Summon Carrion Golem","부패 골렘 소환"
"Summon Chaos Golem","카오스 골렘 소환"
"Summon Holy Relic","신성한 유물 소환"
"Summon Lightning Golem","번개 골렘 소환"
"Summon Raging Spirit","격노의 유령 소환"
"Summon Skeletons","해골 소환"
"Vaal Summon Skeletons","바알 해골 소환"
"Summon Skitterbots","원격 기폭 장치 소환"
"Tempest Shield","폭풍의 방패"
"Vortex","소용돌이"
"Wave of Conviction","신념의 파도"
"Winter Orb","겨울 보주"
"Wither","위축"
"Wrath","진노"
"Ancestral Protector","선대의 수호자"
"Ancestral Warchief","선대 대전사"
"Vaal Ancestral Warchief","바알 선대 대전사"
"Anger","분노"
"Animate Guardian","수호자 기동"
"Berserk","광폭"
"Bladestorm","칼날 폭풍"
"Blood and Sand","피와 모래"
"Chain Hook","사슬 갈고리"
"Cleave","회전베기"
"Consecrated Path","축성의 진격"
"Decoy Totem","미끼 토템"
"Determination","결의"
"Devouring Totem","포식 토템"
"Dominating Blow","지배의 맹타"
"Dread Banner","공포의 깃발"
"Earthquake","지진"
"Vaal Earthquake","바알 지진"
"Enduring Cry","인내의 함성"
"Flesh and Stone","육체와 돌"
"Glacial Hammer","빙하 망치"
"Vaal Glacial Hammer","바알 빙하 망치"
"Ground Slam","대지 강타"
"Vaal Ground Slam","바알 대지 강타"
"Heavy Strike","묵직한 타격"
"Herald of Ash","재의 전령"
"Herald of Purity","순수의 전령"
"Holy Flame Totem","신성한 화염 토템"
"Ice Crash","얼음 충격"
"Immortal Call","불멸의 외침"
"Vaal Immortal Call","바알 불멸의 외침"
"Infernal Blow","지옥불 맹타"
"Leap Slam","도약 강타"
"Molten Shell","용암 방패"
"Vaal Molten Shell","바알 용암 방패"
"Molten Strike","용암 타격"
"Perforate","천공"
"Pride","자부심"
"Punishment","응징"
"Purity of Fire","불의 순수함"
"Vaal Impurity of Fire","바알 불의 부정함"
"Rallying Cry","집결의 함성"
"Reckoning","역습"
"Rejuvenation Totem","회복 토템"
"Searing Bond","불타는 굴레"
"Shield Charge","방패 돌진"
"Shockwave Totem","충격파 토템"
"Smite","징벌"
"Static Strike","정전기 타격"
"Steelskin","강철피부"
"Summon Flame Golem","화염 골렘 소환"
"Summon Stone Golem","돌 골렘 소환"
"Sunder","산산조각"
"Sweep","휩쓸기"
"Tectonic Slam","지층 강타"
"Vengeance","복수"
"Vigilant Strike","경계 타격"
"Vitality","활력"
"Vulnerability","취약성"
"Warlord's Mark","전쟁군주의 징표"
"Immolate","번제 보조"
"Detonate Mines","지뢰 폭발"
"Portal","포탈"
"Vaal Breach","바알 균열"
"Greater Volley","상위 사격 공세 보조"
"Blood Offering","피의 공물"
"Death Aura","죽음의 오라"
"Elemental Penetration","원소 관통 보조"
"Envy","선망"
"Gluttony of Elements","원소의 폭식"
"Summon Phantasm","환영 소환 보조"
"Tornado","회오리"
"Added Cold Damage","냉기 피해 추가 보조"
"Additional Accuracy","정확도 추가 보조"
"Blind","실명 보조"
"Block Chance Reduction","막기 확률 감소 보조"
"Cast On Critical Strike","치명타 시 시전 보조"
"Cast on Death","사망 시 시전 보조"
"Chain","연쇄 보조"
"Chance to Flee","도망칠 확률 보조"
"Charged Traps","충전된 덫 보조"
"Close Combat","근접 전투 보조"
"Cluster Traps","무리 덫 보조"
"Cold Penetration","냉기 관통 보조"
"Deadly Ailments","치명적인 상태 이상 보조"
"Enhance","향상 보조"
"Faster Attacks","공격 속도 증가 보조"
"Faster Projectiles","투사체 속도 증가 보조"
"Fork","갈래 보조"
"Greater Multiple Projectiles","상위 다중 투사체 보조"
"Hypothermia","체온저하 보조"
"Impale","꿰뚫기 보조"
"Ice Bite","얼음 쐐기 보조"
"Lesser Multiple Projectiles","하급 다중 투사체 보조"
"Lesser Poison","하급 중독 보조"
"Mana Leech","마나 흡수 보조"
"Mirage Archer","신기루 궁수 보조"
"Multiple Traps","다중 덫 보조"
"Nightblade","밤의 칼날 보조"
"Pierce","관통 보조"
"Poison","중독 보조"
"Swift Affliction","고통 격화 보조"
"Slower Projectiles","투사체 감속 보조"
"Swift Assembly","재빠른 조립 보조"
"Trap","덫 보조"
"Advanced Traps","향상된 덫 보조"
"Trap and Mine Damage","덫 및 지뢰 피해 보조"
"Vicious Projectiles","포악한 투사체 보조"
"Vile Toxins","끔찍한 독소 보조"
"Void Manipulation","공허 조작 보조"
"Volley","사격 공세 보조"
"Added Chaos Damage","카오스 피해 추가 보조"
"Added Lightning Damage","번개 피해 추가 보조"
"Arcane Surge","비전 쇄도 보조"
"Blasphemy","신성 모독 보조"
"Bonechill","사무치는 한기 보조"
"Cast when Stunned","기절 시 시전 보조"
"Cast while Channelling","집중 유지 중 시전 보조"
"Combustion","연소 보조"
"Charged Mines","충전된 지뢰 보조"
"Concentrated Effect","효과 집중 보조"
"Controlled Destruction","제어된 파괴 보조"
"Decay","부패 보조"
"Efficacy","효력 보조"
"Elemental Focus","원소 집중 보조"
"Elemental Proliferation","원소 확산 보조"
"Energy Leech","에너지 흡수 보조"
"Enlighten","계몽 보조"
"Faster Casting","시전 속도 증가 보조"
"Feeding Frenzy","격분 주입 보조"
"High-Impact Mine","고충격 지뢰 보조"
"Ignite Proliferation","점화 확산 보조"
"Increased Area of Effect","효과 범위 증가 보조"
"Increased Critical Damage","치명타 피해 증가 보조"
"Increased Critical Strikes","치명타 증가 보조"
"Infernal Legion","지옥불 군단 보조"
"Infused Channelling","깊어지는 집중 유지 보조"
"Innervate","자극 보조"
"Intensify","격화 보조"
"Item Rarity","아이템 희귀도 보조"
"Lightning Penetration","번개 관통 보조"
"Meat Shield","육탄 방어 보조"
"Minefield","지뢰밭 보조"
"Minion Damage","소환수 피해 보조"
"Minion Life","소환수 생명력 보조"
"Minion Speed","소환수 속도 보조"
"Elemental Army","원소의 군단 보조"
"Physical to Lightning","물리 번개 전환 보조"
"Power Charge On Critical","치명타 시 권능 충전 보조"
"Blastchain Mine","연쇄 폭발 지뢰 보조"
"Spell Cascade","연속 주문 보조"
"Spell Echo","주문 메아리 보조"
"Unbound Ailments","벌어지는 상처 보조"
"Added Fire Damage","화염 피해 추가 보조"
"Ancestral Call","선대의 부름 보조"
"Bloodlust","유혈 충동 보조"
"Brutality","포악함 보조"
"Burning Damage","화상 피해 보조"
"Cast on Melee Kill","근접 처치 시 시전 보조"
"Cast when Damage Taken","피격 시 시전 보조"
"Chance to Bleed","출혈 확률 보조"
"Cold to Fire","냉기 화염 전환 보조"
"Damage on Full Life","최대 생명력 시 피해 보조"
"Elemental Damage with Attacks","공격 시 원소 피해 보조"
"Empower","강화 보조"
"Endurance Charge on Melee Stun","기절 시 인내 충전 보조"
"Fire Penetration","화염 관통 보조"
"Fortify","방어 상승 보조"
"Generosity","관대함 보조"
"Increased Duration","지속시간 증가 보조"
"Item Quantity","아이템 드랍 증가 보조"
"Knockback","밀어내기 보조"
"Less Duration","지속시간 감소 보조"
"Life Gain on Hit","명중 시 생명력 획득 보조"
"Life Leech","생명력 흡수 보조"
"Maim","힘줄 절단 보조"
"Melee Physical Damage","근접 물리 피해 보조"
"Melee Splash","근접 범위 피해 보조"
"Multistrike","연속타격 보조"
"Multiple Totems","다중 토템 보조"
"Pulverise","분쇄 보조"
"Rage","격노 보조"
"Inspiration","영감 보조"
"Ruthless","무자비 보조"
"Spell Totem","주문 토템 보조"
"Ambush","매복"
"Zealotry","열광"
"War Banner","전쟁 깃발"
"Withering Step","고사시키는 걸음"
"Withering Touch","위축의 손길 보조"
"Unleash","촉발 보조"
"Stun","기절 보조"
"Chance to Poison","중독 확률"
"Artillery Ballista","포대 쇠뇌"
"Ensnaring Arrow","올가미 화살"
"Galvanic Arrow","충격 화살"
"Shrapnel Ballista","파편 쇠뇌"
"Awakened Added Cold Damage","각성한 냉기 피해 추가 보조"
"Arrow Nova","화살 산개 보조"
"Awakened Arrow Nova","각성한 화살 산개 보조"
"Awakened Cast On Critical Strike","각성한 치명타 시 시전 보조"
"Awakened Chain","각성한 연쇄 보조"
"Awakened Cold Penetration","각성한 냉기 관통 보조"
"Awakened Deadly Ailments","각성한 치명적인 상태 이상 보조"
"Awakened Fork","각성한 갈래 보조"
"Awakened Greater Multiple Projectiles","각성한 상위 다중 투사체 보조"
"Awakened Swift Affliction","각성한 고통 격화 보조"
"Awakened Vicious Projectiles","각성한 포악한 투사체 보조"
"Awakened Void Manipulation","각성한 공허 조작 보조"
"Awakened Added Chaos Damage","각성한 카오스 피해 추가 보조"
"Awakened Added Lightning Damage","각성한 번개 피해 추가 보조"
"Awakened Blasphemy","각성한 신성 모독 보조"
"Awakened Cast While Channelling","각성한 집중 유지 중 시전 보조"
"Awakened Controlled Destruction","각성한 제어된 파괴 보조"
"Awakened Curse On Hit","각성한 명중 시 저주 보조"
"Awakened Elemental Focus","각성한 원소 집중 보조"
"Awakened Increased Area of Effect","각성한 효과 범위 증가 보조"
"Awakened Lightning Penetration","각성한 번개 관통 보조"
"Awakened Minion Damage","각성한 소환수 피해 보조"
"Awakened Spell Cascade","각성한 연속 주문 보조"
"Awakened Spell Echo","각성한 주문 메아리 보조"
"Awakened Unbound Ailments","각성한 벌어지는 상처 보조"
"Awakened Added Fire Damage","각성한 화염 피해 추가 보조"
"Awakened Ancestral Call","각성한 선대의 부름 보조"
"Awakened Brutality","각성한 포악함 보조"
"Awakened Burning Damage","각성한 화상 피해 보조"
"Awakened Elemental Damage with Attacks","각성한 공격 시 원소 피해 보조"
"Awakened Fire Penetration","각성한 화염 관통 보조"
"Awakened Generosity","각성한 관대함 보조"
"Awakened Melee Physical Damage","각성한 근접 물리 피해 보조"
"Awakened Melee Splash","각성한 근접 범위 피해 보조"
"Awakened Multistrike","각성한 연속타격 보조"
"Ballista Totem","쇠뇌 토템 보조"
"Blade Blast","칼날 폭격"
"Arcane Cloak","비전의 망토"
"Kinetic Bolt","역학 투사체"
"Spellslinger","주문투척"
"Second Wind","새로운 활력 보조"
"Archmage","대마법사 보조"
"Sniper's Mark","저격수의 징표"
"Splitting Steel","강철 분할"
"Creeping Frost","엄습하는 서리"
"Blazing Salvo","맹렬한 포격"
"Crackling Lance","치직대는 창"
"Flame Wall","화염 벽"
"Frost Shield","서리 방패"
"Hexblast","사술 폭발"
"Penance Brand","속죄의 낙인"
"Sigil of Power","힘의 부적"
"Arcanist Brand","신비학자 낙인"
"Void Sphere","공허 구체"
"Wintertide Brand","겨울의 낙인"
"Infernal Cry","지옥불 함성"
"Ancestral Cry","선대의 함성"
"Earthshatter","지면 분쇄"
"General's Cry","장군의 함성"
"Intimidating Cry","위협의 함성"
"Seismic Cry","지진 함성"
"Snipe","저격"
"Hextouch","사술 손길 보조"
"Awakened Hextouch","각성한 사술 손길 보조"
"Predator","포식자 보조"
"Impending Doom","임박한 멸망 보조"
"Pinpoint","핵심 조준 보조"
"Swiftbrand","재빠른 낙인 보조"
"Fist of War","전쟁의 주먹 보조"
"Ancestral Blademaster","선대의 검귀"
"Backstab","배후 공격"
"Blinding Aura","실명의 오라"
"Capture Monster","몬스터 포획"
"Damage Infusion","피해 주입"
"Elemental Projectiles","원소 투사체"
"Fire Weapon","화염 무기"
"Flammable Shot","가연성 사격"
"Herald of Blood","피의 전령"
"Hydrosphere","물의 구체"
"Icefire","얼음불꽃"
"Infernal Sweep","지옥불 휩쓸기"
"Righteous Lightning","정의의 번개"
"Riptide","역류"
"Rolling Magma","몰려오는 마그마"
"Shadow Blades","어둠의 칼날"
"Spectral Spinning Weapon","영체 회전 무기"
"Static Tether","정전기 올가미"
"Stormbind","폭풍 연대"
"Summon Skeletons Channelled","집중된 해골 소환"
"Vaal Flesh Offering","바알 살점 공물"
"Vaal Heavy Strike","바알 묵직한 타격"
"Vaal Sweep","바알 휩쓸기"
"Wand Teleport","마법봉 순간이동"
"Discorectangle Slam","타원 강타"
"New Shock Nova","신규 충격 폭발"
"NewPunishment","신규 응징"
"Blade Trap","칼날 덫"
"Vortex Mine","소용돌이 지뢰"
"Vaal FireTrap","바알 화염 덫"
"Lightning Circle","원형 번개"
"Lightning Channel","번개 집중 유지"
"Touch of God","Touch of God"
"New Blade Vortex","신규 칼날 소용돌이"
"Rending Steel","강철 분리"
"Split Projectiles","분할 투사체 보조"
"Return Projectiles","투사체 귀환 보조"
"Vaal Soul Harvesting","바알 영혼 수확"
"Lesser Reduced Mana Cost","하위 마나 소모 감소 보조"
"Awakened Unleash","각성한 촉발 보조"
"Urgent Orders","긴급 명령 보조"
"Trinity","삼위일체 보조"
"Absolution","면죄"
"Battlemage's Cry","전투마법사의 함성"
"Boneshatter","뼈 박살"
"Corrupting Fever","타락한 열병"
"Defiance Banner","저항의 깃발"
"Explosive Concoction","폭발성 혼합물"
"Exsanguinate","방혈"
"Eye of Winter","겨울의 눈"
"Forbidden Rite","금단의 의식"
"Manabond","마나 결속"
"Petrified Blood","피 석화"
"Rage Vortex","격노 소용돌이"
"Reap","낫질"
"Shield Crush","방패 타쇄"
"Spectral Helix","영체 나선"
"Storm Rain","폭풍우"
"Summon Reaper","수확자 소환"
"Voltaxic Burst","전도성 격발"
"Arrogance","오만 보조"
"Critical Strike Affliction","치명타 고통 격화 보조"
"Bloodthirst","피의 갈증 보조"
"Cruelty","잔혹 보조"
"Lifetap","생명력 전환 보조"
"Earthbreaker","대지 분쇄자 보조"
"Focused Ballista","쇠뇌 집중 사격 보조"
"Behead","참수 보조"
"Poisonous Concoction","독성 혼합물"
"Temporal Rift","시간의 균열"
"Soul Link","영혼의 연결"
"Flame Link","화염의 연결"
"Vampiric Link","흡혈의 연결"
"Protective Link","보호의 연결"
"Intuitive Link","직관의 연결"
"Destructive Link","파괴의 연결"
"Energy Blade","에너지 칼날"
"Added Chaos Damage Support","카오스 피해 추가 보조"
"Awakened Added Chaos Damage Support","각성한 카오스 피해 추가 보조"
"Added Cold Damage Support","냉기 피해 추가 보조"
"Awakened Added Cold Damage Support","각성한 냉기 피해 추가 보조"
"Added Fire Damage Support","화염 피해 추가 보조"
"Awakened Added Fire Damage Support","각성한 화염 피해 추가 보조"
"Added Lightning Damage Support","번개 피해 추가 보조"
"Awakened Added Lightning Damage Support","각성한 번개 피해 추가 보조"
"Additional Accuracy Support","정확도 추가 보조"
"Empower Support","강화 보조"
"Enhance Support","향상 보조"
"Enlighten Support","계몽 보조"
"Awakened Ancestral Call Support","각성한 선대의 부름 보조"
"Arcane Surge Support","비전 쇄도 보조"
"Archmage Support","대마법사 보조"
"Arrow Nova Support","화살 산개 보조"
"Awakened Arrow Nova Support","각성한 화살 산개 보조"
"Barrage Support","연발 사격 보조"
"Behead Support","참수 보조"
"Blasphemy Support","신성 모독 보조"
"Awakened Blasphemy Support","각성한 신성 모독 보조"
"Blind Support","실명 보조"
"Block Chance Reduction Support","막기 확률 감소 보조"
"Bloodlust Support","유혈 충동 보조"
"Arrogance Support","오만 보조"
"Bloodthirst Support","피의 갈증 보조"
"Bonechill Support","사무치는 한기 보조"
"Brutality Support","포악함 보조"
"Awakened Brutality Support","각성한 포악함 보조"
"Awakened Burning Damage Support","각성한 화상 피해 보조"
"Cast On Critical Strike Support","치명타 시 시전 보조"
"Awakened Cast On Critical Strike Support","각성한 치명타 시 시전 보조"
"Cast when Damage Taken Support","피격 시 시전 보조"
"Cast on Death Support","사망 시 시전 보조"
"Cast on Melee Kill Support","근접 처치 시 시전 보조"
"Cast when Stunned Support","기절 시 시전 보조"
"Cast while Channelling Support","집중 유지 중 시전 보조"
"Awakened Cast While Channelling Support","각성한 집중 유지 중 시전 보조"
"Chain Support","연쇄 보조"
"Awakened Chain Support","각성한 연쇄 보조"
"Chance to Bleed Support","출혈 확률 보조"
"Chance to Flee Support","도망칠 확률 보조"
"Combustion Support","연소 보조"
"Withering Touch Support","위축의 손길 보조"
"Charged Mines Support","충전된 지뢰 보조"
"Close Combat Support","근접 전투 보조"
"Cluster Traps Support","무리 덫 보조"
"Cold Penetration Support","냉기 관통 보조"
"Awakened Cold Penetration Support","각성한 냉기 관통 보조"
"Cold to Fire Support","냉기 화염 전환 보조"
"Concentrated Effect Support","효과 집중 보조"
"Controlled Destruction Support","제어된 파괴 보조"
"Awakened Controlled Destruction Support","각성한 제어된 파괴 보조"
"Cruelty Support","잔혹 보조"
"Culling Strike Support","마무리 타격 보조"
"Hextouch Support","사술 손길 보조"
"Awakened Hextouch Support","각성한 사술 손길 보조"
"Hypothermia Support","체온저하 보조"
"Deadly Ailments Support","치명적인 상태 이상 보조"
"Awakened Deadly Ailments Support","각성한 치명적인 상태 이상 보조"
"Predator Support","포식자 보조"
"Decay Support","부패 보조"
"Divine Blessing Support","신성한 축복 보조"
"Earthbreaker Support","대지 분쇄자 보조"
"Efficacy Support","효력 보조"
"Elemental Focus Support","원소 집중 보조"
"Awakened Elemental Focus Support","각성한 원소 집중 보조"
"Elemental Penetration Support","원소 관통 보조"
"Elemental Proliferation Support","원소 확산 보조"
"Awakened Empower Support","각성한 강화 보조"
"Endurance Charge on Melee Stun Support","기절 시 인내 충전 보조"
"Energy Leech Support","에너지 흡수 보조"
"Awakened Enhance Support","각성한 향상 보조"
"Awakened Enlighten Support","각성한 계몽 보조"
"Eternal Blessing Support","영원한 축복 보조"
"Faster Attacks Support","공격 속도 증가 보조"
"Faster Casting Support","시전 속도 증가 보조"
"Faster Projectiles Support","투사체 속도 증가 보조"
"Feeding Frenzy Support","격분 주입 보조"
"Fire Penetration Support","화염 관통 보조"
"Awakened Fire Penetration Support","각성한 화염 관통 보조"
"Fist of War Support","전쟁의 주먹 보조"
"Focused Ballista Support","쇠뇌 집중 사격 보조"
"Fork Support","갈래 보조"
"Awakened Fork Support","각성한 갈래 보조"
"Fortify Support","방어 상승 보조"
"Ice Bite Support","얼음 쐐기 보조"
"Charged Traps Support","충전된 덫 보조"
"Generosity Support","관대함 보조"
"Awakened Generosity Support","각성한 관대함 보조"
"Greater Multiple Projectiles Support","상위 다중 투사체 보조"
"Awakened Greater Multiple Projectiles Support","각성한 상위 다중 투사체 보조"
"Greater Volley Support","상위 사격 공세 보조"
"Unleash Support","촉발 보조"
"Intensify Support","격화 보조"
"High-Impact Mine Support","고충격 지뢰 보조"
"Ignite Proliferation Support","점화 확산 보조"
"Immolate Support","번제 보조"
"Impale Support","꿰뚫기 보조"
"Impending Doom Support","임박한 멸망 보조"
"Increased Area of Effect Support","효과 범위 증가 보조"
"Awakened Increased Area of Effect Support","각성한 효과 범위 증가 보조"
"Burning Damage Support","화상 피해 보조"
"Increased Critical Damage Support","치명타 피해 증가 보조"
"Increased Critical Strikes Support","치명타 증가 보조"
"Increased Duration Support","지속시간 증가 보조"
"Infernal Legion Support","지옥불 군단 보조"
"Iron Grip Support","강철 손아귀 보조"
"Iron Will Support","강철의 의지 보조"
"Item Quantity Support","아이템 수량 증가 보조"
"Item Rarity Support","아이템 희귀도 보조"
"Knockback Support","밀어내기 보조"
"Lesser Multiple Projectiles Support","하위 다중 투사체 보조"
"Chance to Poison Support","중독 확률 보조"
"Life Gain on Hit Support","명중 시 생명력 획득 보조"
"Life Leech Support","생명력 흡수 보조"
"Lifetap Support","생명력 전환 보조"
"Lightning Penetration Support","번개 관통 보조"
"Awakened Lightning Penetration Support","각성한 번개 관통 보조"
"Maim Support","힘줄 절단 보조"
"Mana Leech Support","마나 흡수 보조"
"Mark On Hit Support","명중 시 징표 보조"
"Meat Shield Support","육탄 방어 보조"
"Damage on Full Life Support","최대 생명력 시 피해 보조"
"Melee Physical Damage Support","근접 물리 피해 보조"
"Awakened Melee Physical Damage Support","각성한 근접 물리 피해 보조"
"Melee Splash Support","근접 범위 피해 보조"
"Awakened Melee Splash Support","각성한 근접 범위 피해 보조"
"Minefield Support","지뢰밭 보조"
"Minion Damage Support","소환수 피해 보조"
"Awakened Minion Damage Support","각성한 소환수 피해 보조"
"Minion Life Support","소환수 생명력 보조"
"Minion Speed Support","소환수 속도 보조"
"Mirage Archer Support","신기루 궁수 보조"
"Spell Echo Support","주문 메아리 보조"
"Multistrike Support","연속타격 보조"
"Awakened Multistrike Support","각성한 연속타격 보조"
"Multiple Totems Support","다중 토템 보조"
"Multiple Traps Support","다중 덫 보조"
"Nightblade Support","밤의 칼날 보조"
"Onslaught Support","맹공 보조"
"Innervate Support","자극 보조"
"Volley Support","사격 공세 보조"
"Vicious Projectiles Support","포악한 투사체 보조"
"Physical to Lightning Support","물리 번개 전환 보조"
"Pierce Support","관통 보조"
"Pinpoint Support","핵심 조준 보조"
"Point Blank Support","근접 사격 보조"
"Critical Strike Affliction Support","치명타 고통 격화 보조"
"Power Charge On Critical Support","치명타 시 권능 충전 보조"
"Pulverise Support","분쇄 보조"
"Rage Support","격노 보조"
"Ballista Totem Support","쇠뇌 토템 보조"
"Swift Affliction Support","고통 격화 보조"
"Less Duration Support","지속시간 감소 보조"
"Inspiration Support","영감 보조"
"Blastchain Mine Support","연쇄 폭발 지뢰 보조"
"Ruthless Support","무자비 보조"
"Second Wind Support","새로운 활력 보조"
"Shockwave Support","충격파 보조"
"Slower Projectiles Support","투사체 속도 감소 보조"
"Spell Cascade Support","연속 주문 보조"
"Awakened Spell Cascade Support","각성한 연속 주문 보조"
"Awakened Spell Echo Support","각성한 주문 메아리 보조"
"Spell Totem Support","주문 토템 보조"
"Ancestral Call Support","선대의 부름 보조"
"Infused Channelling Support","깊어지는 집중 유지 보조"
"Stun Support","기절 보조"
"Elemental Army Support","원소의 군단 보조"
"Summon Phantasm Support","환영 소환 보조"
"Awakened Swift Affliction Support","각성한 고통 격화 보조"
"Swift Assembly Support","재빠른 조립 보조"
"Swiftbrand Support","재빠른 낙인 보조"
"Trap Support","덫 보조"
"Trap and Mine Damage Support","덫 및 지뢰 피해 보조"
"Advanced Traps Support","향상된 덫 보조"
"Trinity Support","삼위일체 보조"
"Unbound Ailments Support","벌어지는 상처 보조"
"Awakened Unbound Ailments Support","각성한 벌어지는 상처 보조"
"Awakened Unleash Support","각성한 촉발 보조"
"Urgent Orders Support","긴급 명령 보조"
"Awakened Vicious Projectiles Support","각성한 포악한 투사체 보조"
"Vile Toxins Support","끔찍한 독소 보조"
"Void Manipulation Support","공허 조작 보조"
"Awakened Void Manipulation Support","각성한 공허 조작 보조"
"Elemental Damage with Attacks Support","공격 시 원소 피해 보조"
